trade_date,factor,spearman_ic,rolling_rank_ic,window
2022-07-05,factor_reversal_5d,0.14955288313290163,-0.051845424845257164,60
2022-07-06,factor_reversal_5d,0.0059206266024634125,-0.05121740247876632,60
2022-07-07,factor_reversal_5d,-0.19938328707986433,-0.060928575261169446,60
2022-07-08,factor_reversal_5d,-0.14844279987665743,-0.07081859479041192,60
2022-07-11,factor_reversal_5d,-0.22306506321307432,-0.07885860884107403,60
2022-07-12,factor_reversal_5d,0.15386987357385137,-0.07651921116402603,60
2022-07-13,factor_reversal_5d,-0.07049028677150786,-0.07950204598774892,60
2022-07-14,factor_reversal_5d,-0.033364168979340116,-0.08114866948451117,60
2022-07-15,factor_reversal_5d,0.11748381128584644,-0.0759363171048514,60
2022-07-18,factor_reversal_5d,-0.14338575393154487,-0.07812461390404331,60
2022-07-19,factor_reversal_5d,-0.14955749490597683,-0.07647280019741852,60
2022-07-20,factor_reversal_5d,-0.003577045238988312,-0.07389802559422211,60
2022-07-21,factor_reversal_5d,0.04915353543920145,-0.07296265240360984,60
2022-07-22,factor_reversal_5d,-0.04896851585787447,-0.07938779834320843,60
2022-07-25,factor_reversal_5d,0.1406722170829479,-0.08168402611584691,60
2022-07-26,factor_reversal_5d,0.35676842429848904,-0.07908972043180951,60
2022-07-27,factor_reversal_5d,0.1459759481961147,-0.0797043776422114,60
2022-07-28,factor_reversal_5d,0.0790009250693802,-0.074540434790942,60
2022-07-29,factor_reversal_5d,0.05815602836879432,-0.0682461786308209,60
2022-08-01,factor_reversal_5d,0.060484270298370814,-0.061669018061239235,60
2022-08-02,factor_reversal_5d,0.2367008137256946,-0.05508755676556431,60
2022-08-03,factor_reversal_5d,0.14176548089591567,-0.05033503618510663,60
2022-08-04,factor_reversal_5d,0.2783926218708827,-0.042203536171090426,60
2022-08-05,factor_reversal_5d,0.3442801148150515,-0.030083386588288297,60
2022-08-08,factor_reversal_5d,0.1735177865612648,-0.02204273968522916,60
2022-08-09,factor_reversal_5d,-0.001976284584980237,-0.016890149958171344,60
2022-08-10,factor_reversal_5d,-0.0600790513833992,-0.011821984492226045,60
2022-08-11,factor_reversal_5d,-0.12990777338603424,-0.010021527688884977,60
2022-08-12,factor_reversal_5d,-0.1978919631093544,-0.016777537471729585,60
2022-08-15,factor_reversal_5d,-0.14782608695652172,-0.013434953444594215,60
2022-08-16,factor_reversal_5d,-0.03320158102766799,-0.009865587257281682,60
2022-08-17,factor_reversal_5d,-0.09096515572001233,-0.008219894118383024,60
2022-08-18,factor_reversal_5d,-0.05223558433549182,-0.007412000193005286,60
2022-08-19,factor_reversal_5d,-0.16581305224380277,-0.010045009470243517,60
2022-08-22,factor_reversal_5d,-0.021092232271275903,-0.010512927878102507,60
2022-08-23,factor_reversal_5d,0.05915006521289224,-0.005192629484200723,60
2022-08-24,factor_reversal_5d,-0.05396238051187172,-0.003402106306073474,60
2022-08-25,factor_reversal_5d,-0.004131976564909035,0.0004461823155731494,60
2022-08-26,factor_reversal_5d,0.010545790934320074,0.005096197733396152,60
2022-08-29,factor_reversal_5d,-0.0030218933086648163,0.008002971296968977,60
2022-08-30,factor_reversal_5d,-0.2981806968855997,0.0055033044262575185,60
2022-08-31,factor_reversal_5d,-0.20296022201665126,0.004903037183992126,60
2022-09-01,factor_reversal_5d,-0.1131668208448967,0.0029521686466296012,60
2022-09-02,factor_reversal_5d,-0.11427690410114091,0.00020779615202583975,60
2022-09-05,factor_reversal_5d,-0.037927844588344126,-0.0013668775040539215,60
2022-09-06,factor_reversal_5d,0.1494295405488745,-0.0018335236136232497,60
2022-09-07,factor_reversal_5d,0.5073697193956213,0.004722134727418993,60
2022-09-08,factor_reversal_5d,0.5778778256779392,0.01704332800870976,60
2022-09-09,factor_reversal_5d,0.48023435090965155,0.028167897462252376,60
2022-09-13,factor_reversal_5d,0.33033181264256956,0.036577117671934015,60
2022-09-14,factor_reversal_5d,0.13808202281837806,0.041379255610057154,60
2022-09-15,factor_reversal_5d,0.1333950046253469,0.04670354382056183,60
2022-09-16,factor_reversal_5d,0.1146469318532223,0.05126113391765429,60
2022-09-19,factor_reversal_5d,0.29916743755781683,0.05871528962376108,60
2022-09-20,factor_reversal_5d,0.28054270736971937,0.06232306020655479,60
2022-09-21,factor_reversal_5d,0.28979340117175456,0.06367560998369971,60
2022-09-22,factor_reversal_5d,0.26080789392537773,0.06612390173406192,60
2022-09-23,factor_reversal_5d,0.042738205365402404,0.06179868845417704,60
2022-09-26,factor_reversal_5d,0.03373419673142153,0.059494237842603395,60
2022-09-27,factor_reversal_5d,0.03725060904049897,0.05813234928837551,60
2022-09-28,factor_reversal_5d,0.1676842429848905,0.058434538619241985,60
2022-09-29,factor_reversal_5d,0.25476410730804805,0.06258192996433506,60
2022-09-30,factor_reversal_5d,0.338513721862473,0.07154688011337403,60
2022-10-10,factor_reversal_5d,0.366759173604687,0.08013357967139643,60
2022-10-11,factor_reversal_5d,0.10169596053037311,0.08554626340045388,60
2022-10-12,factor_reversal_5d,-0.17767499229108852,0.08002051563603824,60
2022-10-13,factor_reversal_5d,-0.27870116267221,0.07655033437102651,60
2022-10-14,factor_reversal_5d,-0.2129509713228492,0.0735572209986347,60
2022-10-17,factor_reversal_5d,-0.17742830712303423,0.06864201902515335,60
2022-10-18,factor_reversal_5d,-0.17749545168635103,0.06807352406257325,60
2022-10-19,factor_reversal_5d,-0.08476249632096329,0.06915344070565681,60
2022-10-20,factor_reversal_5d,-0.06555860498352716,0.0681204147099145,60
2022-10-21,factor_reversal_5d,-0.0734505087881591,0.06607701397279181,60
2022-10-24,factor_reversal_5d,0.0030218933086648163,0.06694352079223415,60
2022-10-25,factor_reversal_5d,0.13499845821769965,0.06684895814448001,60
2022-10-26,factor_reversal_5d,0.16435399321615787,0.06364205095977449,60
2022-10-27,factor_reversal_5d,0.2050570459451125,0.06462673592225779,60
2022-10-28,factor_reversal_5d,0.4027752081406105,0.07002297397344497,60
2022-10-31,factor_reversal_5d,0.3917977181621955,0.07558366880333496,60
2022-11-01,factor_reversal_5d,0.34295405488744984,0.08029149854648629,60
2022-11-02,factor_reversal_5d,0.13845205057045945,0.07865401916056572,60
2022-11-03,factor_reversal_5d,0.16410730804810358,0.07902638294643549,60
2022-11-04,factor_reversal_5d,-0.004440469951847559,0.07431249808272335,60
2022-11-07,factor_reversal_5d,-0.027073697193956213,0.0681232678825732,60
2022-11-08,factor_reversal_5d,-0.1911429114648103,0.06204558958213861,60
2022-11-09,factor_reversal_5d,-0.024606845513413505,0.061668413566664734,60
2022-11-10,factor_reversal_5d,-0.31026827012025904,0.05749859325438374,60
2022-11-11,factor_reversal_5d,-0.3510946654332408,0.053812145053596966,60
2022-11-14,factor_reversal_5d,-0.18693145033402708,0.05399482026651908,60
2022-11-15,factor_reversal_5d,-0.23885291396854763,0.05247770648298532,60
2022-11-16,factor_reversal_5d,-0.3984582176996608,0.046390095871785435,60
2022-11-17,factor_reversal_5d,-0.058402713536848595,0.04693280324150483,60
2022-11-18,factor_reversal_5d,-0.06913351834720938,0.04665117100797621,60
2022-11-21,factor_reversal_5d,0.3272379661736548,0.054868687981600495,60
2022-11-22,factor_reversal_5d,0.14967622571692876,0.05771482894807057,60
2022-11-23,factor_reversal_5d,0.3090729684898884,0.061880210669353834,60
2022-11-24,factor_reversal_5d,0.06654537608393772,0.063888673279284,60
2022-11-25,factor_reversal_5d,0.28153812958589036,0.06864984171513067,60
2022-11-28,factor_reversal_5d,0.1306814677767499,0.07065210299583782,60
2022-11-29,factor_reversal_5d,0.022880049337033612,0.0710838020399328,60
2022-11-30,factor_reversal_5d,0.06987357385137218,0.07721803988554901,60
2022-12-01,factor_reversal_5d,-0.08467468393462843,0.07918946552024937,60
2022-12-02,factor_reversal_5d,-0.11564793772072257,0.07914811357231895,60
2022-12-05,factor_reversal_5d,-0.05705062752197371,0.0801018848486384,60
2022-12-06,factor_reversal_5d,-0.17957839262187084,0.07774104238141295,60
2022-12-07,factor_reversal_5d,-0.41212121212121205,0.06838186317024485,60
2022-12-08,factor_reversal_5d,-0.2764163372859025,0.05531876222555278,60
2022-12-09,factor_reversal_5d,-0.24202898550724636,0.04165364870579969,60
2022-12-12,factor_reversal_5d,-0.34474982381959124,0.027903912460312305,60
2022-12-13,factor_reversal_5d,-0.382522903453136,0.01602300052538388,60
2022-12-14,factor_reversal_5d,-0.35546159267089494,0.007797273600562665,60
2022-12-15,factor_reversal_5d,-0.24341085271317828,0.0015171759782539119,60
2022-12-16,factor_reversal_5d,-0.2749823819591261,-0.004976645918618562,60
2022-12-19,factor_reversal_5d,-0.17641633728590247,-0.012903042166013883,60
2022-12-20,factor_reversal_5d,0.03069828722002635,-0.017067115835175437,60
2022-12-21,factor_reversal_5d,-0.047694334650856374,-0.022691911432218947,60
2022-12-22,factor_reversal_5d,-0.08418972332015809,-0.028441871719644542,60
2022-12-23,factor_reversal_5d,-0.004874835309617917,-0.02923542239756155,60
2022-12-26,factor_reversal_5d,-0.11008665088955408,-0.03163243652457781,60
2022-12-27,factor_reversal_5d,0.09849209045972987,-0.030611745167590628,60
2022-12-28,factor_reversal_5d,0.13166820844896698,-0.031212012409856018,60
2022-12-29,factor_reversal_5d,0.13347734722863616,-0.033233458411179556,60
2022-12-30,factor_reversal_5d,0.1892750316975022,-0.035720769913929064,60
2023-01-03,factor_reversal_5d,0.12982207289776543,-0.03966972159237776,60
2023-01-04,factor_reversal_5d,0.3744796326058108,-0.035123327057787125,60
2023-01-05,factor_reversal_5d,0.38945420906567996,-0.02567117370184099,60
2023-01-06,factor_reversal_5d,0.11748381128584644,-0.01906809080254005,60
2023-01-09,factor_reversal_5d,-0.03521430773974715,-0.016105813076155016,60
2023-01-10,factor_reversal_5d,0.14745605920444033,-0.010691073637363775,60
2023-01-11,factor_reversal_5d,0.01369144901819664,-0.00750462529228798,60
2023-01-12,factor_reversal_5d,-0.10577931370188759,-0.00785490558197005,60
2023-01-13,factor_reversal_5d,0.1501695960530373,-0.004259435564693976,60
2023-01-16,factor_reversal_5d,0.02614943416088007,-0.0025994365155433243,60
2023-01-17,factor_reversal_5d,0.14202898550724635,-0.00028265164556696515,60
2023-01-18,factor_reversal_5d,0.17002775208140608,0.000301169918828142,60
2023-01-19,factor_reversal_5d,0.23725677645496612,0.0015162163061416128,60
2023-01-20,factor_reversal_5d,-0.05951279679309281,-0.002893281072828476,60
2023-01-30,factor_reversal_5d,-0.1345050878815911,-0.011847952673198502,60
2023-01-31,factor_reversal_5d,-0.11933395004625347,-0.020366813810005987,60
2023-02-01,factor_reversal_5d,-0.05815602836879432,-0.027051981864276722,60
2023-02-02,factor_reversal_5d,0.01917977181621955,-0.029039853176847385,60
2023-02-03,factor_reversal_5d,-0.047301880974406414,-0.032563339660555884,60
2023-02-06,factor_reversal_5d,-0.09651557200123342,-0.03409792469471232,60
2023-02-07,factor_reversal_5d,-0.09478877582485354,-0.03522650933856061,60
2023-02-08,factor_reversal_5d,-0.08960838729571385,-0.03353426726907567,60
2023-02-09,factor_reversal_5d,-0.10111043047311413,-0.03480932701840401,60
2023-02-10,factor_reversal_5d,0.05556583410422448,-0.028712091947995948,60
2023-02-13,factor_reversal_5d,0.09121184088806661,-0.021340316842640827,60
2023-02-14,factor_reversal_5d,-0.039532517210198403,-0.01888366795724368,60
2023-02-15,factor_reversal_5d,-0.027567067530064753,-0.015362237183268967,60
2023-02-16,factor_reversal_5d,-0.1676842429848905,-0.01151600427135613,60
2023-02-17,factor_reversal_5d,-0.10625963613937711,-0.01231361964806494,60
2023-02-20,factor_reversal_5d,-0.23731844964874177,-0.015116701836423812,60
2023-02-21,factor_reversal_5d,-0.21048411964230648,-0.024078736600023166,60
2023-02-22,factor_reversal_5d,0.011902559358618562,-0.026374964372661673,60
2023-02-23,factor_reversal_5d,0.22047486894850443,-0.02785159936501807,60
2023-02-24,factor_reversal_5d,-0.030652522511409895,-0.029471564341607193,60
2023-02-27,factor_reversal_5d,-0.2527906259636139,-0.0383770436007656,60
2023-02-28,factor_reversal_5d,-0.2985507246376811,-0.04553091347433945,60
2023-03-01,factor_reversal_5d,-0.08868605264939985,-0.04739034850744668,60
2023-03-02,factor_reversal_5d,-0.08942613097470778,-0.05004534358788135,60
2023-03-03,factor_reversal_5d,-0.05729263028060438,-0.04958897602698094,60
2023-03-06,factor_reversal_5d,-0.23344023683236712,-0.05155218101217502,60
2023-03-07,factor_reversal_5d,-0.002158761504120155,-0.05063731657854412,60
2023-03-08,factor_reversal_5d,-0.013752698119025594,-0.0478735550034967,60
2023-03-09,factor_reversal_5d,-0.26191797718162196,-0.04537016775450353,60
2023-03-10,factor_reversal_5d,-0.30411051850778215,-0.04583173744153486,60
2023-03-13,factor_reversal_5d,-0.07431390687634905,-0.04303648613101991,60
2023-03-14,factor_reversal_5d,-0.16115205533580101,-0.03997652332295674,60
2023-03-15,factor_reversal_5d,-0.4267036694418748,-0.040712869422769055,60
2023-03-16,factor_reversal_5d,0.030527289546715998,-0.03427972138580886,60
2023-03-17,factor_reversal_5d,0.031020659882824545,-0.029705862842542154,60
2023-03-20,factor_reversal_5d,0.12722787542399014,-0.023002358552823548,60
2023-03-21,factor_reversal_5d,0.12476487100816126,-0.017982671747922487,60
2023-03-22,factor_reversal_5d,0.09811902559358618,-0.016858992775029825,60
2023-03-23,factor_reversal_5d,0.27782917052112244,-0.01143360102216351,60
2023-03-24,factor_reversal_5d,0.2707986432315757,-0.005517128246301281,60
2023-03-27,factor_reversal_5d,0.19950662966389143,-0.002110770496742791,60
2023-03-28,factor_reversal_5d,0.18181257525064728,0.0027542166055938982,60
2023-03-29,factor_reversal_5d,0.31707166646108303,0.006397209538949783,60
2023-03-30,factor_reversal_5d,0.30249768732654947,0.009244367520242824,60
2023-03-31,factor_reversal_5d,0.09737897008942337,0.008642727901255946,60
2023-04-03,factor_reversal_5d,0.14073822819605736,0.007833781176231864,60
2023-04-04,factor_reversal_5d,0.2331791551032994,0.009556399212990762,60
2023-04-06,factor_reversal_5d,0.13154486586493985,0.005507486433976247,60
2023-04-07,factor_reversal_5d,0.1352451433857539,0.0012706686726441463,60
2023-04-10,factor_reversal_5d,0.28226950354609925,0.004017096876981693,60
2023-04-11,factor_reversal_5d,0.019305495736845955,0.004925760268258246,60
2023-04-12,factor_reversal_5d,0.26598828245451744,0.0069012973224261975,60
2023-04-13,factor_reversal_5d,0.1120601930903752,0.00854077639029584,60
2023-04-14,factor_reversal_5d,-0.1013259327782917,0.008614999405689104,60
2023-04-17,factor_reversal_5d,-0.08011100832562441,0.004776989332711409,60
2023-04-18,factor_reversal_5d,-0.17076780758556892,0.0014950353036039263,60
2023-04-19,factor_reversal_5d,-0.3829170521122418,-0.007254065323387543,60
2023-04-20,factor_reversal_5d,-0.0038852913968547642,-0.010152616048025224,60
2023-04-21,factor_reversal_5d,0.0891150169596053,-0.012621645372947904,60
2023-04-24,factor_reversal_5d,0.05445575084798027,-0.010722169578930019,60
2023-04-25,factor_reversal_5d,0.12513105149552883,-0.006394900589311353,60
2023-04-26,factor_reversal_5d,0.05396238051187172,-0.0035066284133426,60
2023-04-27,factor_reversal_5d,0.09663891458526055,-0.0009267126974416858,60
2023-04-28,factor_reversal_5d,-0.3081714461917977,-0.00638256633090864,60
2023-05-04,factor_reversal_5d,-0.023866790009250693,-0.005991981481489378,60
2023-05-05,factor_reversal_5d,0.2316990440949738,-0.0005217378798859246,60
2023-05-08,factor_reversal_5d,0.4128893000308356,0.007939563384375563,60
2023-05-09,factor_reversal_5d,0.5169904409497379,0.01804954385513309,60
2023-05-10,factor_reversal_5d,0.37133429972325216,0.025923622691739194,60
2023-05-11,factor_reversal_5d,0.19136601911810053,0.028186959108637128,60
2023-05-12,factor_reversal_5d,0.14535923527597902,0.029089415681769003,60
2023-05-15,factor_reversal_5d,-0.01936538284555741,0.029425534587846355,60
2023-05-16,factor_reversal_5d,0.05223558433549182,0.03075557878560563,60
2023-05-17,factor_reversal_5d,0.10629569691748443,0.03532191111731188,60
2023-05-18,factor_reversal_5d,-0.14930619796484737,0.034604468420220705,60
2023-05-19,factor_reversal_5d,-0.22084489670058585,0.03487902763602331,60
2023-05-22,factor_reversal_5d,-0.032377428307123035,0.0378474724916097,60
2023-05-23,factor_reversal_5d,-0.09880045642860819,0.036002422228489254,60
2023-05-24,factor_reversal_5d,0.013629355534998458,0.03255499700493082,60
2023-05-25,factor_reversal_5d,0.031144002466851683,0.03358493908790185,60
2023-05-26,factor_reversal_5d,0.130993863579503,0.03998134724695379,60
2023-05-29,factor_reversal_5d,0.2268886833179155,0.048738670712880405,60
2023-05-30,factor_reversal_5d,0.21800801726796176,0.05385023854483643,60
2023-05-31,factor_reversal_5d,0.1958063521430774,0.05860411326346618,60
2023-06-01,factor_reversal_5d,0.3041011409189023,0.06462734278345797,60
2023-06-02,factor_reversal_5d,0.16805427073697193,0.07131891790961362,60
2023-06-05,factor_reversal_5d,-0.04477473868112955,0.07060865162333013,60
2023-06-06,factor_reversal_5d,-0.10466909349976865,0.06909337836698441,60
2023-06-07,factor_reversal_5d,0.09670937783170601,0.07507050095053987,60
2023-06-08,factor_reversal_5d,0.30001976414783577,0.08513933899480017,60
2023-06-09,factor_reversal_5d,0.08215026849873118,0.0877470752510515,60
2023-06-12,factor_reversal_5d,0.201324154396249,0.09378834541325234,60
2023-06-13,factor_reversal_5d,0.2390301773288264,0.10488390952609736,60
2023-06-14,factor_reversal_5d,0.1980563343554937,0.10767606027291032,60
2023-06-15,factor_reversal_5d,0.06436312134984794,0.10823176796402738,60
2023-06-16,factor_reversal_5d,0.08728877767507523,0.10756611633487881,60
2023-06-19,factor_reversal_5d,0.03293916138682085,0.1060356878411898,60
2023-06-20,factor_reversal_5d,0.07846108242340727,0.10570805545502013,60
2023-06-21,factor_reversal_5d,0.0465618254702436,0.10185359970417215,60
2023-06-26,factor_reversal_5d,0.09602220166512487,0.09894065901139798,60
2023-06-27,factor_reversal_5d,0.35010792476102376,0.10145068059635018,60
2023-06-28,factor_reversal_5d,0.26771507863089733,0.10288238898602102,60
