ts_code,trade_date,turnover_rate,pe,pb,total_mv,circ_mv
002010.SZ,20220510,0.9841155737543159,,,0.069,0.069
002010.SZ,20220511,1.1119722887318244,,,0.069,0.069
002010.SZ,20220512,0.7713385710678868,,,0.069,0.069
002010.SZ,20220513,0.5598104976011062,,,0.069,0.069
002010.SZ,20220516,0.6047064744896583,,,0.069,0.069
002010.SZ,20220517,0.6049303273561009,,,0.069,0.069
002010.SZ,20220518,0.5115531428233587,,,0.069,0.069
002010.SZ,20220519,0.48404372574350085,,,0.069,0.069
002010.SZ,20220520,0.9317315003459327,,,0.069,0.069
002010.SZ,20220523,0.578485217529143,,,0.069,0.069
002010.SZ,20220524,0.7624888241312694,,,0.069,0.069
002010.SZ,20220525,0.6677491436882134,,,0.069,0.069
002010.SZ,20220526,0.6230922723693467,,,0.069,0.069
002010.SZ,20220527,0.42903304214139415,,,0.069,0.069
002010.SZ,20220530,0.40041677257431324,,,0.069,0.069
002010.SZ,20220531,0.5150339720381736,,,0.069,0.069
002010.SZ,20220601,0.39771711173978075,,,0.069,0.069
002010.SZ,20220602,0.4738242116522298,,,0.069,0.069
002010.SZ,20220606,0.6785500191292573,,,0.069,0.069
002010.SZ,20220607,0.5985506052118429,,,0.069,0.069
002010.SZ,20220608,0.8653388505109381,,,0.069,0.069
002010.SZ,20220609,0.7153788040708601,,,0.069,0.069
002010.SZ,20220610,0.46718025587063766,,,0.069,0.069
002010.SZ,20220613,0.5943552332220174,,,0.069,0.069
002010.SZ,20220614,0.956956121177817,,,0.069,0.069
002010.SZ,20220615,1.0923028659571485,,,0.069,0.069
002010.SZ,20220616,0.853275367253179,,,0.069,0.069
002010.SZ,20220617,0.6516623117336254,,,0.069,0.069
002010.SZ,20220620,0.5475355469372352,,,0.069,0.069
002010.SZ,20220621,0.49935142145623,,,0.069,0.069
002010.SZ,20220622,0.498538656647991,,,0.069,0.069
002010.SZ,20220623,0.45291232466866604,,,0.069,0.069
002010.SZ,20220624,0.41268119191200037,,,0.069,0.069
002010.SZ,20220627,1.4911382692365953,,,0.069,0.069
002010.SZ,20220628,0.9817517519354091,,,0.069,0.069
002010.SZ,20220629,0.7013473723997904,,,0.069,0.069
002010.SZ,20220630,0.6406935015011325,,,0.069,0.069
002010.SZ,20220701,0.7237087255083615,,,0.069,0.069
002010.SZ,20220704,0.8400011509252526,,,0.069,0.069
002010.SZ,20220705,0.6516832879029398,,,0.069,0.069
002010.SZ,20220706,0.9490897253914157,,,0.069,0.069
002010.SZ,20220707,0.721620760767494,,,0.069,0.069
002010.SZ,20220708,0.6072144771048409,,,0.069,0.069
002010.SZ,20220711,0.7255116389361704,,,0.069,0.069
002010.SZ,20220712,0.4952326535101143,,,0.069,0.069
002010.SZ,20220713,0.44242936126924975,,,0.069,0.069
002010.SZ,20220714,0.5593890965144005,,,0.069,0.069
002010.SZ,20220715,0.5986441871188533,,,0.069,0.069
002010.SZ,20220718,0.5779376819312626,,,0.069,0.069
002010.SZ,20220719,0.6340826989646666,,,0.069,0.069
002010.SZ,20220720,0.5073622833358653,,,0.069,0.069
002010.SZ,20220721,0.38711745008940013,,,0.069,0.069
002010.SZ,20220722,0.5786987951166038,,,0.069,0.069
002010.SZ,20220725,0.48762371678198624,,,0.069,0.069
002010.SZ,20220726,0.3509645923884491,,,0.069,0.069
002010.SZ,20220727,0.3583670757233398,,,0.069,0.069
002010.SZ,20220728,0.40464820427923104,,,0.069,0.069
002010.SZ,20220729,0.38708310940063495,,,0.069,0.069
002010.SZ,20220801,0.48089405794940326,,,0.069,0.069
002010.SZ,20220802,0.9962639722937953,,,0.069,0.069
002010.SZ,20220803,0.5904433850853329,,,0.069,0.069
002010.SZ,20220804,0.6091904619155888,,,0.069,0.069
002010.SZ,20220805,0.7339525653524542,,,0.069,0.069
002010.SZ,20220808,0.47349484869968206,,,0.069,0.069
002010.SZ,20220809,0.3087850368229867,,,0.069,0.069
002010.SZ,20220810,0.4156930701595447,,,0.069,0.069
002010.SZ,20220811,0.7025086234408521,,,0.069,0.069
002010.SZ,20220812,0.6248825568442193,,,0.069,0.069
002010.SZ,20220815,0.5118849483256923,,,0.069,0.069
002010.SZ,20220816,0.46919746309281635,,,0.069,0.069
002010.SZ,20220817,0.3518862473636299,,,0.069,0.069
002010.SZ,20220818,0.43664792214833553,,,0.069,0.069
002010.SZ,20220819,0.3213510501140975,,,0.069,0.069
002010.SZ,20220822,0.7616386760108993,,,0.069,0.069
002010.SZ,20220823,0.6561017402500461,,,0.069,0.069
002010.SZ,20220824,0.6360301471467223,,,0.069,0.069
002010.SZ,20220825,0.3959347846836229,,,0.069,0.069
002010.SZ,20220826,0.4513619957491533,,,0.069,0.069
002010.SZ,20220829,0.45403588157816543,,,0.069,0.069
002010.SZ,20220830,0.37844331951582455,,,0.069,0.069
002010.SZ,20220831,0.516507807762805,,,0.069,0.069
002010.SZ,20220901,0.39196990474901583,,,0.069,0.069
002010.SZ,20220902,0.3777496971315885,,,0.069,0.069
002010.SZ,20220905,0.5491169891450872,,,0.069,0.069
002010.SZ,20220906,0.5617414895030874,,,0.069,0.069
002010.SZ,20220907,0.3989057193307298,,,0.069,0.069
002010.SZ,20220908,1.4255592664950467,,,0.069,0.069
002010.SZ,20220909,1.1239442157544113,,,0.069,0.069
002010.SZ,20220913,0.8629463122542046,,,0.069,0.069
002010.SZ,20220914,1.1807595273152194,,,0.069,0.069
002010.SZ,20220915,0.809155920540285,,,0.069,0.069
002010.SZ,20220916,0.9314613439347159,,,0.069,0.069
002010.SZ,20220919,0.4054931042804978,,,0.069,0.069
002010.SZ,20220920,0.47939315033783514,,,0.069,0.069
002010.SZ,20220921,0.5063399502417261,,,0.069,0.069
002010.SZ,20220922,0.37058551510931015,,,0.069,0.069
002010.SZ,20220923,0.7452930290358445,,,0.069,0.069
002010.SZ,20220926,0.6589000413154947,,,0.069,0.069
002010.SZ,20220927,0.6362402838857754,,,0.069,0.069
002010.SZ,20220928,0.4769245645311485,,,0.069,0.069
002010.SZ,20220929,0.4371755707377919,,,0.069,0.069
002010.SZ,20220930,0.6876855748916126,,,0.069,0.069
002010.SZ,20221010,0.4834875798697126,,,0.069,0.069
002010.SZ,20221011,0.36523919446630404,,,0.069,0.069
002010.SZ,20221012,0.4901306242673599,,,0.069,0.069
002010.SZ,20221013,0.3276413118347441,,,0.069,0.069
002010.SZ,20221014,0.335482931842978,,,0.069,0.069
002010.SZ,20221017,0.7008276039394548,,,0.069,0.069
002010.SZ,20221018,0.5808745363281974,,,0.069,0.069
002010.SZ,20221019,0.4693805142181953,,,0.069,0.069
002010.SZ,20221020,0.356085782470547,,,0.069,0.069
002010.SZ,20221021,0.30367809645247823,,,0.069,0.069
002010.SZ,20221024,0.465766333451845,,,0.069,0.069
002010.SZ,20221025,0.7327663791777927,,,0.069,0.069
002010.SZ,20221026,0.481589056937631,,,0.069,0.069
002010.SZ,20221027,0.42885463210186336,,,0.069,0.069
002010.SZ,20221028,0.6261543529049574,,,0.069,0.069
002010.SZ,20221031,0.4342119283712895,,,0.069,0.069
002010.SZ,20221101,0.44782620699930153,,,0.069,0.069
002010.SZ,20221102,0.38877339307484116,,,0.069,0.069
002010.SZ,20221103,2.2642693121049615,,,0.069,0.069
002010.SZ,20221104,2.439591996647179,,,0.069,0.069
002010.SZ,20221107,1.0810717819149787,,,0.069,0.069
002010.SZ,20221108,0.7224206793031951,,,0.069,0.069
002010.SZ,20221109,1.9495627201980166,,,0.069,0.069
002010.SZ,20221110,1.8977834352993894,,,0.069,0.069
002010.SZ,20221111,2.586998603253315,,,0.069,0.069
002010.SZ,20221114,2.3152324568640945,,,0.069,0.069
002010.SZ,20221115,2.780810939679346,,,0.069,0.069
002010.SZ,20221116,1.5142637955504927,,,0.069,0.069
002010.SZ,20221117,0.9248744054511074,,,0.069,0.069
002010.SZ,20221118,1.041560159296402,,,0.069,0.069
002010.SZ,20221121,0.8509172489308723,,,0.069,0.069
002010.SZ,20221122,0.6948575328661682,,,0.069,0.069
002010.SZ,20221123,0.6280960342324534,,,0.069,0.069
002010.SZ,20221124,0.5215767985097594,,,0.069,0.069
002010.SZ,20221125,0.625085568303216,,,0.069,0.069
002010.SZ,20221128,0.794086662746408,,,0.069,0.069
002010.SZ,20221129,0.5845771191332018,,,0.069,0.069
002010.SZ,20221130,1.3512515409443733,,,0.069,0.069
002010.SZ,20221201,1.0472800715990194,,,0.069,0.069
002010.SZ,20221202,0.620428229342811,,,0.069,0.069
002010.SZ,20221205,1.2747997127910635,,,0.069,0.069
002010.SZ,20221206,0.6719745632848939,,,0.069,0.069
002010.SZ,20221207,0.8068760531058132,,,0.069,0.069
002010.SZ,20221208,1.591966808299259,,,0.069,0.069
002010.SZ,20221209,1.2438968972309565,,,0.069,0.069
002010.SZ,20221212,1.0615164582514898,,,0.069,0.069
002010.SZ,20221213,0.43268454687850805,,,0.069,0.069
002010.SZ,20221214,0.4536642244569479,,,0.069,0.069
002010.SZ,20221215,0.692508692064713,,,0.069,0.069
002010.SZ,20221216,0.46461120752399027,,,0.069,0.069
002010.SZ,20221219,0.640404645042964,,,0.069,0.069
002010.SZ,20221220,0.45302917028802364,,,0.069,0.069
002010.SZ,20221221,0.5034733674322464,,,0.069,0.069
002010.SZ,20221222,0.7192799418543484,,,0.069,0.069
002010.SZ,20221223,0.42961405037824196,,,0.069,0.069
002010.SZ,20221226,0.475189730091214,,,0.069,0.069
002010.SZ,20221227,0.3492540128853507,,,0.069,0.069
002010.SZ,20221228,0.3059259199260253,,,0.069,0.069
002010.SZ,20221229,0.3185864445087341,,,0.069,0.069
002010.SZ,20221230,0.2859346387852248,,,0.069,0.069
002010.SZ,20230103,0.5343905526262922,,,0.069,0.069
002010.SZ,20230104,0.5683946801991333,,,0.069,0.069
002010.SZ,20230105,1.2897505228511863,,,0.069,0.069
002010.SZ,20230106,5.344389376621384,,,0.069,0.069
002010.SZ,20230109,5.076251308828554,,,0.069,0.069
002010.SZ,20230110,3.305158796965225,,,0.069,0.069
002010.SZ,20230111,2.184465730111793,,,0.069,0.069
002010.SZ,20230112,1.5165899642543297,,,0.069,0.069
002010.SZ,20230113,1.0031077623702978,,,0.069,0.069
002010.SZ,20230116,1.0853376177902918,,,0.069,0.069
002010.SZ,20230117,1.4335198619246126,,,0.069,0.069
002010.SZ,20230118,0.9140128841272087,,,0.069,0.069
002010.SZ,20230119,0.7250630779485209,,,0.069,0.069
002010.SZ,20230120,1.080034080044261,,,0.069,0.069
002010.SZ,20230130,1.22109288666864,,,0.069,0.069
002010.SZ,20230131,1.0863844354302563,,,0.069,0.069
002010.SZ,20230201,1.042667112844628,,,0.069,0.069
002010.SZ,20230202,0.878229181382331,,,0.069,0.069
002010.SZ,20230203,0.8589067619574,,,0.069,0.069
002010.SZ,20230206,0.9003995877981641,,,0.069,0.069
002010.SZ,20230207,0.7808567321059109,,,0.069,0.069
002010.SZ,20230208,0.9542115778639914,,,0.069,0.069
002010.SZ,20230209,0.7750122657343742,,,0.069,0.069
002010.SZ,20230210,0.731220122837631,,,0.069,0.069
002010.SZ,20230213,0.8545531088047061,,,0.069,0.069
002010.SZ,20230214,1.3182554686763586,,,0.069,0.069
002010.SZ,20230215,0.6774329864494069,,,0.069,0.069
002010.SZ,20230216,3.4296532386232057,,,0.069,0.069
002010.SZ,20230217,1.6062143258377095,,,0.069,0.069
002010.SZ,20230220,1.1380346741012337,,,0.069,0.069
002010.SZ,20230221,2.0772783005676634,,,0.069,0.069
002010.SZ,20230222,0.9678689885447874,,,0.069,0.069
002010.SZ,20230223,1.042780010026944,,,0.069,0.069
002010.SZ,20230224,0.7174868547324968,,,0.069,0.069
002010.SZ,20230227,0.6616374927791084,,,0.069,0.069
002010.SZ,20230228,0.4300606663306227,,,0.069,0.069
002010.SZ,20230301,0.6836766302926688,,,0.069,0.069
002010.SZ,20230302,0.709465635864129,,,0.069,0.069
002010.SZ,20230303,0.6522919544040076,,,0.069,0.069
002010.SZ,20230306,0.8230568321252583,,,0.069,0.069
002010.SZ,20230307,0.8607515271034772,,,0.069,0.069
002010.SZ,20230308,0.522260402286189,,,0.069,0.069
002010.SZ,20230309,0.44728207956378696,,,0.069,0.069
002010.SZ,20230310,0.7416675940125673,,,0.069,0.069
002010.SZ,20230313,0.5494861430298448,,,0.069,0.069
002010.SZ,20230314,0.5696794412443463,,,0.069,0.069
002010.SZ,20230315,0.684049287297682,,,0.069,0.069
002010.SZ,20230316,0.5293594793399449,,,0.069,0.069
002010.SZ,20230317,0.6139027639637075,,,0.069,0.069
002010.SZ,20230320,0.5467704620544388,,,0.069,0.069
002010.SZ,20230321,0.4706215718606689,,,0.069,0.069
002010.SZ,20230322,1.373181022026026,,,0.069,0.069
002010.SZ,20230323,1.203187830622482,,,0.069,0.069
002010.SZ,20230324,0.7742965464909719,,,0.069,0.069
002010.SZ,20230327,1.2895876960751167,,,0.069,0.069
002010.SZ,20230328,1.169889680836695,,,0.069,0.069
002010.SZ,20230329,1.776138623291415,,,0.069,0.069
002010.SZ,20230330,1.1762107748138881,,,0.069,0.069
002010.SZ,20230331,0.6762348243583455,,,0.069,0.069
002010.SZ,20230403,0.9262007053704832,,,0.069,0.069
002010.SZ,20230404,0.7258557287692428,,,0.069,0.069
002010.SZ,20230406,0.7796367165576428,,,0.069,0.069
002010.SZ,20230407,0.7444529097329712,,,0.069,0.069
002010.SZ,20230410,0.7074169668503849,,,0.069,0.069
002010.SZ,20230411,0.6876594784282484,,,0.069,0.069
002010.SZ,20230412,0.5637242259964566,,,0.069,0.069
002010.SZ,20230413,0.948296810031813,,,0.069,0.069
002010.SZ,20230414,0.48746399429020576,,,0.069,0.069
002010.SZ,20230417,0.5731169159834629,,,0.069,0.069
002010.SZ,20230418,0.5535871109536151,,,0.069,0.069
002010.SZ,20230419,0.5017954915264372,,,0.069,0.069
002010.SZ,20230420,0.5992072399860716,,,0.069,0.069
002010.SZ,20230421,0.8057020016838586,,,0.069,0.069
002010.SZ,20230424,0.675836091363716,,,0.069,0.069
002010.SZ,20230425,0.9276046233171104,,,0.069,0.069
002010.SZ,20230426,0.532401443543376,,,0.069,0.069
002010.SZ,20230427,0.5608753870911208,,,0.069,0.069
002010.SZ,20230428,0.5443506176260005,,,0.069,0.069
002010.SZ,20230504,0.6046750490587335,,,0.069,0.069
002010.SZ,20230505,0.530718616219177,,,0.069,0.069
002010.SZ,20230508,0.6424386750265489,,,0.069,0.069
002010.SZ,20230509,0.710293067017592,,,0.069,0.069
002010.SZ,20230510,0.43635935125423947,,,0.069,0.069
002010.SZ,20230511,0.41234195730685047,,,0.069,0.069
002010.SZ,20230512,0.48505629890238405,,,0.069,0.069
002010.SZ,20230515,0.45925169959281503,,,0.069,0.069
002010.SZ,20230516,0.4909289895694997,,,0.069,0.069
002010.SZ,20230517,0.39285045138675145,,,0.069,0.069
002010.SZ,20230518,0.6655214077211297,,,0.069,0.069
002010.SZ,20230519,0.4918231293270804,,,0.069,0.069
002010.SZ,20230522,0.5915826798858866,,,0.069,0.069
002010.SZ,20230523,0.46657005201379875,,,0.069,0.069
002010.SZ,20230524,0.4458475667770702,,,0.069,0.069
002010.SZ,20230525,0.3415668692799951,,,0.069,0.069
002010.SZ,20230526,0.2895916437725219,,,0.069,0.069
002010.SZ,20230529,0.3605327439946331,,,0.069,0.069
002010.SZ,20230530,0.34067713725361376,,,0.069,0.069
002010.SZ,20230531,0.29162942309742074,,,0.069,0.069
002010.SZ,20230601,0.48664137830528,,,0.069,0.069
002010.SZ,20230602,0.37967233517418636,,,0.069,0.069
002010.SZ,20230605,0.36909007631996943,,,0.069,0.069
002010.SZ,20230606,0.3560594894634293,,,0.069,0.069
002010.SZ,20230607,0.23018365003167207,,,0.069,0.069
002010.SZ,20230608,0.25008874188934954,,,0.069,0.069
002010.SZ,20230609,0.32967277331748346,,,0.069,0.069
002010.SZ,20230612,0.33668502917853976,,,0.069,0.069
002010.SZ,20230613,0.2939479267480322,,,0.069,0.069
002010.SZ,20230614,0.3557509482794754,,,0.069,0.069
002010.SZ,20230615,0.2958322873953876,,,0.069,0.069
002010.SZ,20230616,0.388507613843387,,,0.069,0.069
002010.SZ,20230619,0.5498307609380689,,,0.069,0.069
002010.SZ,20230620,0.4920037722267374,,,0.069,0.069
002010.SZ,20230621,0.27214591776504493,,,0.069,0.069
002010.SZ,20230626,0.40934355185880106,,,0.069,0.069
002010.SZ,20230627,0.37163422617618086,,,0.069,0.069
002010.SZ,20230628,0.3031085996910666,,,0.069,0.069
002010.SZ,20230629,0.29699759522112273,,,0.069,0.069
002010.SZ,20230630,0.3428055827163649,,,0.069,0.069
002010.SZ,20230703,0.3087735877437927,,,0.069,0.069
002010.SZ,20230704,0.2569548205721113,,,0.069,0.069
002010.SZ,20230705,0.2433204678905821,,,0.069,0.069
002010.SZ,20230706,0.2882970412175385,,,0.069,0.069
002010.SZ,20230707,2.852193272998336,,,0.069,0.069
002010.SZ,20230710,1.839173171838148,,,0.069,0.069
002010.SZ,20230711,0.8978377927396255,,,0.069,0.069
002010.SZ,20230712,0.6421503761200166,,,0.069,0.069
002010.SZ,20230713,0.5385252944355757,,,0.069,0.069
002010.SZ,20230714,0.37610855490910594,,,0.069,0.069
002010.SZ,20230717,0.4251583443554541,,,0.069,0.069
002010.SZ,20230718,0.4857283391195074,,,0.069,0.069
002010.SZ,20230719,0.3799267345905162,,,0.069,0.069
002010.SZ,20230720,0.44536613034215217,,,0.069,0.069
002010.SZ,20230721,0.3251550044625824,,,0.069,0.069
002010.SZ,20230724,0.2877312118417179,,,0.069,0.069
002010.SZ,20230725,0.7044226830145378,,,0.069,0.069
002010.SZ,20230726,1.004515309070206,,,0.069,0.069
002010.SZ,20230727,0.7418519353597344,,,0.069,0.069
002010.SZ,20230728,0.5456321353289215,,,0.069,0.069
002010.SZ,20230731,0.6924576971406227,,,0.069,0.069
002010.SZ,20230801,0.5594104975885544,,,0.069,0.069
002010.SZ,20230802,0.4368175856667685,,,0.069,0.069
002010.SZ,20230803,0.4573042663388721,,,0.069,0.069
002010.SZ,20230804,0.6816428807275574,,,0.069,0.069
002010.SZ,20230807,0.5625819617042094,,,0.069,0.069
002010.SZ,20230808,0.43726737720284486,,,0.069,0.069
002010.SZ,20230809,0.31471571237652723,,,0.069,0.069
002010.SZ,20230810,0.39062831781674756,,,0.069,0.069
002010.SZ,20230811,0.46772471115736963,,,0.069,0.069
002010.SZ,20230814,0.5135116048031854,,,0.069,0.069
002010.SZ,20230815,0.3440208201247347,,,0.069,0.069
002010.SZ,20230816,0.2437924722777084,,,0.069,0.069
002010.SZ,20230817,0.3942332316908545,,,0.069,0.069
002010.SZ,20230818,0.3179990260502471,,,0.069,0.069
002010.SZ,20230821,0.3473282164181115,,,0.069,0.069
002010.SZ,20230822,0.42171651169924107,,,0.069,0.069
002010.SZ,20230823,0.29162530412856835,,,0.069,0.069
002010.SZ,20230824,0.33716041473377856,,,0.069,0.069
002010.SZ,20230825,0.3438130514371358,,,0.069,0.069
002010.SZ,20230828,0.6708170326797114,,,0.069,0.069
002010.SZ,20230829,0.956377405773444,,,0.069,0.069
002010.SZ,20230830,0.6471494268628019,,,0.069,0.069
002010.SZ,20230831,0.518480178317678,,,0.069,0.069
002010.SZ,20230901,0.4689145197126857,,,0.069,0.069
002010.SZ,20230904,0.5672429208874946,,,0.069,0.069
002010.SZ,20230905,0.4139514000701493,,,0.069,0.069
002010.SZ,20230906,0.3907517225448031,,,0.069,0.069
002010.SZ,20230907,0.3804605161324146,,,0.069,0.069
002010.SZ,20230908,0.2800352442557093,,,0.069,0.069
002010.SZ,20230911,0.5814764970121639,,,0.069,0.069
002010.SZ,20230912,0.26578760747111624,,,0.069,0.069
002010.SZ,20230913,0.29616012872163194,,,0.069,0.069
002010.SZ,20230914,0.21001240992723022,,,0.069,0.069
002010.SZ,20230915,0.32894397835835276,,,0.069,0.069
002010.SZ,20230918,0.5144050176389352,,,0.069,0.069
002010.SZ,20230919,0.30578307983391373,,,0.069,0.069
002010.SZ,20230920,0.25862729119561295,,,0.069,0.069
002010.SZ,20230921,0.2615949131377435,,,0.069,0.069
002010.SZ,20230922,0.39533867628662717,,,0.069,0.069
002010.SZ,20230925,0.3120428407575887,,,0.069,0.069
002010.SZ,20230926,0.2489073364880052,,,0.069,0.069
002010.SZ,20230927,0.2782963594512905,,,0.069,0.069
002010.SZ,20230928,0.2547492415234097,,,0.069,0.069
002010.SZ,20231009,0.3700533840663982,,,0.069,0.069
002010.SZ,20231010,0.35790426338007547,,,0.069,0.069
002010.SZ,20231011,0.41439128183260904,,,0.069,0.069
002010.SZ,20231012,0.313222702143916,,,0.069,0.069
002010.SZ,20231013,0.45064235558322463,,,0.069,0.069
002010.SZ,20231016,0.4226360265047433,,,0.069,0.069
002010.SZ,20231017,0.36112239692015874,,,0.069,0.069
002010.SZ,20231018,0.4604361287554329,,,0.069,0.069
002010.SZ,20231019,0.41388449974939434,,,0.069,0.069
002010.SZ,20231020,0.38286006497639613,,,0.069,0.069
002010.SZ,20231023,0.535260154912715,,,0.069,0.069
002010.SZ,20231024,0.5259495673439022,,,0.069,0.069
002010.SZ,20231025,0.5544629776685753,,,0.069,0.069
002010.SZ,20231026,0.7007979121978254,,,0.069,0.069
002010.SZ,20231027,0.6601576314332517,,,0.069,0.069
002010.SZ,20231030,0.5628220399933356,,,0.069,0.069
002010.SZ,20231031,0.4195550217942903,,,0.069,0.069
002010.SZ,20231101,0.38510547009642476,,,0.069,0.069
002010.SZ,20231102,0.34448336348271014,,,0.069,0.069
002010.SZ,20231103,0.36216456854627377,,,0.069,0.069
002010.SZ,20231106,0.488567283586111,,,0.069,0.069
002010.SZ,20231107,0.3905456740443225,,,0.069,0.069
002010.SZ,20231108,0.3790507106028105,,,0.069,0.069
002010.SZ,20231109,0.34934569674495874,,,0.069,0.069
002010.SZ,20231110,0.3991338952095446,,,0.069,0.069
002010.SZ,20231113,0.4202099269465438,,,0.069,0.069
002010.SZ,20231114,0.2987752244906172,,,0.069,0.069
002010.SZ,20231115,0.4207664074793299,,,0.069,0.069
002010.SZ,20231116,0.4246281901646531,,,0.069,0.069
002010.SZ,20231117,0.4112919159944362,,,0.069,0.069
002010.SZ,20231120,0.3931786821965618,,,0.069,0.069
002010.SZ,20231121,0.5006978561678532,,,0.069,0.069
002010.SZ,20231122,0.3532105084554251,,,0.069,0.069
002010.SZ,20231123,0.3626453608458525,,,0.069,0.069
002010.SZ,20231124,0.39921055572242764,,,0.069,0.069
002010.SZ,20231127,0.39851874133787385,,,0.069,0.069
002010.SZ,20231128,0.32452451848833497,,,0.069,0.069
002010.SZ,20231129,0.4094606272254643,,,0.069,0.069
002010.SZ,20231130,0.33148577919794747,,,0.069,0.069
002010.SZ,20231201,0.4547359521804315,,,0.069,0.069
002010.SZ,20231204,0.34648035114562575,,,0.069,0.069
002010.SZ,20231205,0.4678090377215409,,,0.069,0.069
002010.SZ,20231206,0.4119623776214991,,,0.069,0.069
002010.SZ,20231207,0.39505548113342576,,,0.069,0.069
002010.SZ,20231208,0.44104849807046625,,,0.069,0.069
002010.SZ,20231211,0.7324556749933535,,,0.069,0.069
002010.SZ,20231212,0.32652992010998166,,,0.069,0.069
002010.SZ,20231213,0.4249422364998684,,,0.069,0.069
002010.SZ,20231214,0.44034180032780157,,,0.069,0.069
002010.SZ,20231215,0.29504971054136503,,,0.069,0.069
002010.SZ,20231218,0.3846188815141646,,,0.069,0.069
002010.SZ,20231219,0.3434519617237709,,,0.069,0.069
002010.SZ,20231220,0.2853387681184425,,,0.069,0.069
002010.SZ,20231221,0.4694362599447556,,,0.069,0.069
