trade_date,factor,ic,rank_ic
2021-12-27,factor_reversal_5d,-0.010436558636887784,0.016466742738101364
2021-12-28,factor_reversal_5d,0.10639271063097938,0.25402405180388526
2021-12-29,factor_reversal_5d,-0.02468575647855907,-0.04162812210915818
2021-12-30,factor_reversal_5d,-0.038387227291241235,-0.061856305889608394
2021-12-31,factor_reversal_5d,-0.08098486215165876,-0.04292454286785974
2022-01-04,factor_reversal_5d,0.00041910555826676216,-0.020536540240518035
2022-01-05,factor_reversal_5d,-0.10241101332029748,-0.1120601930903752
2022-01-06,factor_reversal_5d,-0.2754183765024474,-0.34543155833747474
2022-01-07,factor_reversal_5d,-0.2960331350685751,-0.40832562442183157
2022-01-10,factor_reversal_5d,-0.11921172839863942,-0.24817293175325802
2022-01-11,factor_reversal_5d,0.06652623419540094,0.09022510021584952
2022-01-12,factor_reversal_5d,-0.07713167248500277,-0.08998118971868872
2022-01-13,factor_reversal_5d,0.17208499698083546,0.2209747174830353
2022-01-14,factor_reversal_5d,0.19798249339094628,0.21554116558741904
2022-01-17,factor_reversal_5d,0.17092572202383013,0.314831945729263
2022-01-18,factor_reversal_5d,0.09143717148197562,0.24600678384212146
2022-01-19,factor_reversal_5d,0.036723747343869725,0.17742830712303423
2022-01-20,factor_reversal_5d,0.30399434931605906,0.37164266569213045
2022-01-21,factor_reversal_5d,0.44241359757145315,0.4627197039777983
2022-01-24,factor_reversal_5d,0.46467756610474176,0.4237434474252236
2022-01-25,factor_reversal_5d,0.47523482911818604,0.392291088498304
2022-01-26,factor_reversal_5d,0.2722203630606122,0.3021276595744681
2022-01-27,factor_reversal_5d,0.16192216073543017,0.2769657724329324
2022-01-28,factor_reversal_5d,0.024923358994442577,-0.19876657415972862
2022-02-07,factor_reversal_5d,0.09738361176592472,0.0068455134135060125
2022-02-08,factor_reversal_5d,0.011468779692156303,-0.0448350292938637
2022-02-09,factor_reversal_5d,-0.18073808112841722,-0.19851988899167433
2022-02-10,factor_reversal_5d,-0.006296326970669834,-0.103422756706753
2022-02-11,factor_reversal_5d,0.1420550074311193,0.10675300647548566
2022-02-14,factor_reversal_5d,-0.026799296712654547,-0.004008633980881899
2022-02-15,factor_reversal_5d,-0.08511589342432316,-0.03755781683626271
2022-02-16,factor_reversal_5d,0.0379345893625828,0.06913351834720938
2022-02-17,factor_reversal_5d,-0.03467191507459039,0.044466372712251255
2022-02-18,factor_reversal_5d,-0.27282331696359885,-0.2185013876040703
2022-02-21,factor_reversal_5d,-0.2695088162073165,-0.2106074622263336
2022-02-22,factor_reversal_5d,-0.15058420123902788,-0.15559666975023126
2022-02-23,factor_reversal_5d,-0.16726318885111485,-0.13697193956213383
2022-02-24,factor_reversal_5d,-0.1037947269325521,-0.07776749922910885
2022-02-25,factor_reversal_5d,0.16033020178762752,0.16632747456059202
2022-02-28,factor_reversal_5d,0.24211196681261155,0.1805118717237126
2022-03-01,factor_reversal_5d,0.21008890436215188,0.1522664199814986
2022-03-02,factor_reversal_5d,-0.0785308591310481,-0.037064446500154176
2022-03-03,factor_reversal_5d,-0.0765369728709582,-0.07727412889300031
2022-03-04,factor_reversal_5d,-0.1583533980149834,-0.10391612704286154
2022-03-07,factor_reversal_5d,-0.3439292676125354,-0.37238274401743837
2022-03-08,factor_reversal_5d,-0.3154400336933467,-0.3852724415165514
2022-03-09,factor_reversal_5d,-0.23345130139198522,-0.32876965772432926
2022-03-10,factor_reversal_5d,0.03764362015863896,-0.0566759173604687
2022-03-11,factor_reversal_5d,-0.03616679215178974,-0.22232500770891148
2022-03-14,factor_reversal_5d,0.2661180475562976,0.11267345050878816
2022-03-15,factor_reversal_5d,0.4987917084242979,0.36954577710375797
2022-03-16,factor_reversal_5d,0.41941287100699326,0.38476719087264877
2022-03-17,factor_reversal_5d,0.10778473939259535,0.10465618254702436
2022-03-18,factor_reversal_5d,-0.15925249318091758,-0.1505396238051187
2022-03-21,factor_reversal_5d,0.10136813143444401,0.087018193031144
2022-03-22,factor_reversal_5d,-0.2165992344898604,-0.2271353684859698
2022-03-23,factor_reversal_5d,-0.21851150328184027,-0.21800801726796176
2022-03-24,factor_reversal_5d,-0.052799157234233784,-0.016651762319428345
2022-03-25,factor_reversal_5d,-0.0677193935085276,-0.0120259019426457
2022-03-28,factor_reversal_5d,-0.005494886348430608,-0.10065375601332183
2022-03-29,factor_reversal_5d,0.2150960987611581,0.05593586185630588
2022-03-30,factor_reversal_5d,-0.05176581088728438,-0.10262419444269914
2022-03-31,factor_reversal_5d,0.02264527161921017,-0.013506012950971322
2022-04-01,factor_reversal_5d,0.09209272316598524,0.016096703575447402
2022-04-06,factor_reversal_5d,0.09071565999438037,0.04767190872648781
2022-04-07,factor_reversal_5d,0.025317151466400928,-0.031760715386987354
2022-04-08,factor_reversal_5d,0.34617632048570823,0.3832870798643231
2022-04-11,factor_reversal_5d,0.4210557530975999,0.44495837187789083
2022-04-12,factor_reversal_5d,0.3423117847760713,0.25933577982665257
2022-04-13,factor_reversal_5d,0.15517844137088296,0.013506012950971322
2022-04-14,factor_reversal_5d,0.18054671767016472,0.10847980265186553
2022-04-15,factor_reversal_5d,0.04466675051824147,0.0654332408263953
2022-04-18,factor_reversal_5d,-0.2386158276280614,-0.19525733149374125
2022-04-19,factor_reversal_5d,-0.13165496676738797,-0.012087945980029467
2022-04-20,factor_reversal_5d,-0.3184067287881347,-0.2486663173034633
2022-04-21,factor_reversal_5d,-0.2581676856254726,-0.15806352143077398
2022-04-22,factor_reversal_5d,-0.1743163918680094,-0.006968855997533148
2022-04-25,factor_reversal_5d,0.25815658725511337,0.3365402405180388
2022-04-26,factor_reversal_5d,0.29679124783236865,0.2784458834412581
2022-04-27,factor_reversal_5d,0.2899099019879645,0.20111008325624422
2022-04-28,factor_reversal_5d,0.18672522824800758,0.18285538082022817
2022-04-29,factor_reversal_5d,-0.16113567030300563,-0.2308356460067838
2022-05-05,factor_reversal_5d,-0.3316680117081528,-0.3194993412384717
2022-05-06,factor_reversal_5d,-0.4249428606759895,-0.3341453638765288
2022-05-09,factor_reversal_5d,-0.31939787152629795,-0.1581868640148011
2022-05-10,factor_reversal_5d,-0.313636202914602,-0.14338575393154487
2022-05-11,factor_reversal_5d,-0.40359390218678315,-0.20949737897008944
2022-05-12,factor_reversal_5d,-0.5677527364811088,-0.38292886015307637
2022-05-13,factor_reversal_5d,-0.34338072230711125,-0.30892102762228363
2022-05-16,factor_reversal_5d,-0.3866753299481153,-0.31113166820844895
2022-05-17,factor_reversal_5d,-0.5321705191077928,-0.36416897934011716
2022-05-18,factor_reversal_5d,-0.4128201967583766,-0.23793518158649837
2022-05-19,factor_reversal_5d,0.17398832257949673,0.20746862386132206
2022-05-20,factor_reversal_5d,-0.3274409655077433,-0.3483811285846438
2022-05-23,factor_reversal_5d,-0.3221786439568555,-0.24736355226641998
2022-05-24,factor_reversal_5d,-0.21077731996634824,-0.18970674405393184
2022-05-25,factor_reversal_5d,-0.16830627775582543,-0.10070921985815603
2022-05-26,factor_reversal_5d,-0.0743720989864958,-0.00783249560950889
2022-05-27,factor_reversal_5d,-0.08927684062956315,0.006982872200263504
2022-05-30,factor_reversal_5d,-0.2151160770853739,-0.2600678384212149
2022-05-31,factor_reversal_5d,0.005457031198937291,-0.16139377119950662
2022-06-01,factor_reversal_5d,-0.18137973839726473,-0.23502929386370644
2022-06-02,factor_reversal_5d,-0.48242510504906244,-0.2684551341350601
2022-06-06,factor_reversal_5d,-0.3413285500759256,-0.17742830712303423
2022-06-07,factor_reversal_5d,-0.27773920691066395,-0.14820068464291228
2022-06-08,factor_reversal_5d,-0.4493483574230371,-0.1669441874807277
2022-06-09,factor_reversal_5d,-0.1772626159496649,0.0038852913968547642
2022-06-10,factor_reversal_5d,0.0031584184419552325,0.05038544557508479
2022-06-13,factor_reversal_5d,-0.10881794601841938,0.056552574776441565
2022-06-14,factor_reversal_5d,0.05439638346858505,0.17742830712303423
2022-06-15,factor_reversal_5d,0.04546655166933766,0.11403021893308664
2022-06-16,factor_reversal_5d,-0.19956752509930134,-0.16139377119950662
2022-06-17,factor_reversal_5d,-0.19515422415013348,-0.1872398163029054
2022-06-20,factor_reversal_5d,0.014789736638660261,-0.1742213999383287
2022-06-21,factor_reversal_5d,0.031688640882414326,-0.15004625346901015
2022-06-22,factor_reversal_5d,-0.11207373043501397,-0.1860622880049337
2022-06-23,factor_reversal_5d,0.03954684038216412,-0.1588084739723259
2022-06-24,factor_reversal_5d,-0.08369020577476256,-0.14808190480859026
2022-06-27,factor_reversal_5d,-0.051190944535150024,0.06407647240209681
2022-06-28,factor_reversal_5d,0.026339892919507134,0.2086404145430596
2022-06-29,factor_reversal_5d,0.016122806054856442,0.11391038890364502
2022-06-30,factor_reversal_5d,-0.004590118790889636,0.3022510021584952
2022-07-01,factor_reversal_5d,-0.27890942616411407,0.17200123342584026
2022-07-04,factor_reversal_5d,-0.28826328551804187,0.11896392229417205
2022-07-05,factor_reversal_5d,-0.1476647587667578,0.14955288313290163
2022-07-06,factor_reversal_5d,-0.30673731482241307,0.0059206266024634125
2022-07-07,factor_reversal_5d,-0.2983872164682757,-0.19938328707986433
2022-07-08,factor_reversal_5d,-0.3771889094747205,-0.14844279987665743
2022-07-11,factor_reversal_5d,-0.2498015198448907,-0.22306506321307432
2022-07-12,factor_reversal_5d,0.16966805135734042,0.15386987357385137
2022-07-13,factor_reversal_5d,0.011909945636094127,-0.07049028677150786
2022-07-14,factor_reversal_5d,0.013395123959441271,-0.033364168979340116
2022-07-15,factor_reversal_5d,0.06672459238006663,0.11748381128584644
2022-07-18,factor_reversal_5d,-0.15176723598654815,-0.14338575393154487
2022-07-19,factor_reversal_5d,-0.18531803015118686,-0.14955749490597683
2022-07-20,factor_reversal_5d,-0.010815447555363455,-0.003577045238988312
2022-07-21,factor_reversal_5d,0.21194530622426216,0.04915353543920145
2022-07-22,factor_reversal_5d,0.1690287359739193,-0.04896851585787447
2022-07-25,factor_reversal_5d,0.13083044428065543,0.1406722170829479
2022-07-26,factor_reversal_5d,0.21239070367326804,0.35676842429848904
2022-07-27,factor_reversal_5d,0.0896627174499704,0.1459759481961147
2022-07-28,factor_reversal_5d,-0.020503175556806197,0.0790009250693802
2022-07-29,factor_reversal_5d,0.11146866578765238,0.05815602836879432
2022-08-01,factor_reversal_5d,0.3902897858550055,0.060484270298370814
2022-08-02,factor_reversal_5d,0.5195791575068031,0.2367008137256946
2022-08-03,factor_reversal_5d,0.3907033607257607,0.14176548089591567
2022-08-04,factor_reversal_5d,0.3604771892436004,0.2783926218708827
2022-08-05,factor_reversal_5d,0.3011008135687912,0.3442801148150515
2022-08-08,factor_reversal_5d,0.10663819386056195,0.1735177865612648
2022-08-09,factor_reversal_5d,0.03552997119723875,-0.001976284584980237
2022-08-10,factor_reversal_5d,-0.08782201970601443,-0.0600790513833992
2022-08-11,factor_reversal_5d,-0.0957546205626273,-0.12990777338603424
2022-08-12,factor_reversal_5d,-0.14223444628592052,-0.1978919631093544
2022-08-15,factor_reversal_5d,-0.2779761245211424,-0.14782608695652172
2022-08-16,factor_reversal_5d,-0.0426116212219438,-0.03320158102766799
2022-08-17,factor_reversal_5d,0.011124745817368775,-0.09096515572001233
2022-08-18,factor_reversal_5d,-0.0027617408375134322,-0.05223558433549182
2022-08-19,factor_reversal_5d,-0.20482979136741858,-0.16581305224380277
2022-08-22,factor_reversal_5d,-0.07585327527081587,-0.021092232271275903
2022-08-23,factor_reversal_5d,-0.05745842382866148,0.05915006521289224
2022-08-24,factor_reversal_5d,-0.03728287436428247,-0.05396238051187172
2022-08-25,factor_reversal_5d,-0.037892367364017104,-0.004131976564909035
2022-08-26,factor_reversal_5d,0.041836961336039064,0.010545790934320074
2022-08-29,factor_reversal_5d,0.018360110277427705,-0.0030218933086648163
2022-08-30,factor_reversal_5d,-0.3854579433614569,-0.2981806968855997
2022-08-31,factor_reversal_5d,-0.2506272328468803,-0.20296022201665126
2022-09-01,factor_reversal_5d,-0.22205136326699818,-0.1131668208448967
2022-09-02,factor_reversal_5d,-0.22508082118194667,-0.11427690410114091
2022-09-05,factor_reversal_5d,-0.1776825874963398,-0.037927844588344126
2022-09-06,factor_reversal_5d,-0.008906793269000051,0.1494295405488745
2022-09-07,factor_reversal_5d,0.5238892999329993,0.5073697193956213
2022-09-08,factor_reversal_5d,0.5780431507049457,0.5778778256779392
2022-09-09,factor_reversal_5d,0.5133941399288169,0.48023435090965155
2022-09-13,factor_reversal_5d,0.4252021689697801,0.33033181264256956
2022-09-14,factor_reversal_5d,0.17980477236634126,0.13808202281837806
2022-09-15,factor_reversal_5d,0.085879575721113,0.1333950046253469
2022-09-16,factor_reversal_5d,0.16190223107532073,0.1146469318532223
2022-09-19,factor_reversal_5d,0.2952864204066029,0.29916743755781683
2022-09-20,factor_reversal_5d,0.28585100275102143,0.28054270736971937
2022-09-21,factor_reversal_5d,0.3796426814238245,0.28979340117175456
2022-09-22,factor_reversal_5d,0.30653040544068016,0.26080789392537773
2022-09-23,factor_reversal_5d,0.10623724560299738,0.042738205365402404
2022-09-26,factor_reversal_5d,0.13613919101344857,0.03373419673142153
2022-09-27,factor_reversal_5d,0.08863513379043853,0.03725060904049897
2022-09-28,factor_reversal_5d,0.23293193495021913,0.1676842429848905
2022-09-29,factor_reversal_5d,0.29499984805931356,0.25476410730804805
2022-09-30,factor_reversal_5d,0.4048261641864165,0.338513721862473
2022-10-10,factor_reversal_5d,0.32168698086959324,0.366759173604687
2022-10-11,factor_reversal_5d,0.1926669145758244,0.10169596053037311
2022-10-12,factor_reversal_5d,-0.12911051023028872,-0.17767499229108852
2022-10-13,factor_reversal_5d,-0.2642790601776037,-0.27870116267221
2022-10-14,factor_reversal_5d,-0.2348086719079297,-0.2129509713228492
2022-10-17,factor_reversal_5d,-0.08477104907674804,-0.17742830712303423
2022-10-18,factor_reversal_5d,0.023768742195702706,-0.17749545168635103
2022-10-19,factor_reversal_5d,0.05787441967914216,-0.08476249632096329
2022-10-20,factor_reversal_5d,0.045021926977564915,-0.06555860498352716
2022-10-21,factor_reversal_5d,-0.043502560496842965,-0.0734505087881591
2022-10-24,factor_reversal_5d,0.06810460099968357,0.0030218933086648163
2022-10-25,factor_reversal_5d,0.174415692467169,0.13499845821769965
2022-10-26,factor_reversal_5d,0.179213517578091,0.16435399321615787
2022-10-27,factor_reversal_5d,0.22678182238496178,0.2050570459451125
2022-10-28,factor_reversal_5d,0.34668819963044367,0.4027752081406105
2022-10-31,factor_reversal_5d,0.3554508016212153,0.3917977181621955
2022-11-01,factor_reversal_5d,0.3976057936271865,0.34295405488744984
2022-11-02,factor_reversal_5d,0.22688799151095837,0.13845205057045945
2022-11-03,factor_reversal_5d,0.2979293168336356,0.16410730804810358
2022-11-04,factor_reversal_5d,0.1934301830196305,-0.004440469951847559
2022-11-07,factor_reversal_5d,0.0217526786864074,-0.027073697193956213
2022-11-08,factor_reversal_5d,-0.13471542296015832,-0.1911429114648103
2022-11-09,factor_reversal_5d,-0.08289357094977662,-0.024606845513413505
2022-11-10,factor_reversal_5d,-0.3416127871119008,-0.31026827012025904
2022-11-11,factor_reversal_5d,-0.3511868721763995,-0.3510946654332408
2022-11-14,factor_reversal_5d,-0.19755442006388088,-0.18693145033402708
2022-11-15,factor_reversal_5d,-0.2201490939662678,-0.23885291396854763
2022-11-16,factor_reversal_5d,-0.2829768382489305,-0.3984582176996608
2022-11-17,factor_reversal_5d,-0.005645440611637874,-0.058402713536848595
2022-11-18,factor_reversal_5d,-0.037107079979664004,-0.06913351834720938
2022-11-21,factor_reversal_5d,0.3352743110590947,0.3272379661736548
2022-11-22,factor_reversal_5d,0.13496203668343593,0.14967622571692876
2022-11-23,factor_reversal_5d,0.22839255864782,0.3090729684898884
2022-11-24,factor_reversal_5d,0.18659359726338143,0.06654537608393772
2022-11-25,factor_reversal_5d,0.31796432707005384,0.28153812958589036
2022-11-28,factor_reversal_5d,0.08560046639889056,0.1306814677767499
2022-11-29,factor_reversal_5d,0.17037111274663214,0.022880049337033612
2022-11-30,factor_reversal_5d,0.18934228198265426,0.06987357385137218
2022-12-01,factor_reversal_5d,0.008544866285257913,-0.08467468393462843
2022-12-02,factor_reversal_5d,-0.06017576057082091,-0.11564793772072257
2022-12-05,factor_reversal_5d,-0.05005510949162884,-0.05705062752197371
2022-12-06,factor_reversal_5d,0.02881194419049063,-0.17957839262187084
2022-12-07,factor_reversal_5d,-0.41296233230354273,-0.41212121212121205
2022-12-08,factor_reversal_5d,-0.19702771046442819,-0.2764163372859025
2022-12-09,factor_reversal_5d,-0.25678836433457325,-0.24202898550724636
2022-12-12,factor_reversal_5d,-0.40647381444098807,-0.34474982381959124
2022-12-13,factor_reversal_5d,-0.3708117498346122,-0.382522903453136
2022-12-14,factor_reversal_5d,-0.3429734128915556,-0.35546159267089494
2022-12-15,factor_reversal_5d,-0.3126229115391059,-0.24341085271317828
2022-12-16,factor_reversal_5d,-0.25111710869506754,-0.2749823819591261
2022-12-19,factor_reversal_5d,-0.04369608000448123,-0.17641633728590247
2022-12-20,factor_reversal_5d,0.013253066634422148,0.03069828722002635
2022-12-21,factor_reversal_5d,-0.0737553558753162,-0.047694334650856374
2022-12-22,factor_reversal_5d,-0.06729621388833801,-0.08418972332015809
2022-12-23,factor_reversal_5d,-0.06539966386932201,-0.004874835309617917
2022-12-26,factor_reversal_5d,-0.07363721918150451,-0.11008665088955408
2022-12-27,factor_reversal_5d,0.068563250995104,0.09849209045972987
2022-12-28,factor_reversal_5d,0.19493934899953727,0.13166820844896698
2022-12-29,factor_reversal_5d,0.12687471818511428,0.13347734722863616
2022-12-30,factor_reversal_5d,0.19961696044083402,0.1892750316975022
2023-01-03,factor_reversal_5d,0.3292079403086764,0.12982207289776543
2023-01-04,factor_reversal_5d,0.4449911443155285,0.3744796326058108
2023-01-05,factor_reversal_5d,0.43401313320764756,0.38945420906567996
2023-01-06,factor_reversal_5d,0.28361703667658,0.11748381128584644
2023-01-09,factor_reversal_5d,0.11588056877858444,-0.03521430773974715
2023-01-10,factor_reversal_5d,0.1117833864991824,0.14745605920444033
2023-01-11,factor_reversal_5d,0.011144497025476846,0.01369144901819664
2023-01-12,factor_reversal_5d,-0.16869931873186045,-0.10577931370188759
2023-01-13,factor_reversal_5d,0.014695204116267416,0.1501695960530373
2023-01-16,factor_reversal_5d,0.05543961362515837,0.02614943416088007
2023-01-17,factor_reversal_5d,0.175039607508111,0.14202898550724635
2023-01-18,factor_reversal_5d,0.20735616386843142,0.17002775208140608
2023-01-19,factor_reversal_5d,0.2728200199789874,0.23725677645496612
2023-01-20,factor_reversal_5d,0.00241623218961369,-0.05951279679309281
2023-01-30,factor_reversal_5d,-0.07680386583870412,-0.1345050878815911
2023-01-31,factor_reversal_5d,-0.1037769480224873,-0.11933395004625347
2023-02-01,factor_reversal_5d,0.013170013745749116,-0.05815602836879432
2023-02-02,factor_reversal_5d,0.0326438285314024,0.01917977181621955
2023-02-03,factor_reversal_5d,-0.06659201640411407,-0.047301880974406414
2023-02-06,factor_reversal_5d,-0.11269153482637288,-0.09651557200123342
2023-02-07,factor_reversal_5d,0.03945525478700396,-0.09478877582485354
2023-02-08,factor_reversal_5d,0.04901582568162137,-0.08960838729571385
2023-02-09,factor_reversal_5d,-0.09214126739799969,-0.10111043047311413
2023-02-10,factor_reversal_5d,0.11327749980066198,0.05556583410422448
2023-02-13,factor_reversal_5d,0.006231956077412698,0.09121184088806661
2023-02-14,factor_reversal_5d,-0.08068276459997993,-0.039532517210198403
2023-02-15,factor_reversal_5d,-0.1799891878587014,-0.027567067530064753
2023-02-16,factor_reversal_5d,-0.26184876883422226,-0.1676842429848905
2023-02-17,factor_reversal_5d,-0.09045520880015191,-0.10625963613937711
2023-02-20,factor_reversal_5d,-0.14340579388829394,-0.23731844964874177
2023-02-21,factor_reversal_5d,-0.2180792244057021,-0.21048411964230648
2023-02-22,factor_reversal_5d,0.0702515721702109,0.011902559358618562
2023-02-23,factor_reversal_5d,0.30521017077515133,0.22047486894850443
2023-02-24,factor_reversal_5d,-0.08737876278423423,-0.030652522511409895
2023-02-27,factor_reversal_5d,-0.2573829592983239,-0.2527906259636139
2023-02-28,factor_reversal_5d,-0.4026387286344526,-0.2985507246376811
2023-03-01,factor_reversal_5d,-0.27411913974360674,-0.08868605264939985
2023-03-02,factor_reversal_5d,-0.050217142258372593,-0.08942613097470778
2023-03-03,factor_reversal_5d,-0.08066160932030517,-0.05729263028060438
2023-03-06,factor_reversal_5d,-0.24146978964435872,-0.23344023683236712
2023-03-07,factor_reversal_5d,-0.10087595525650397,-0.002158761504120155
2023-03-08,factor_reversal_5d,0.12447570822682183,-0.013752698119025594
2023-03-09,factor_reversal_5d,-0.3573199091986065,-0.26191797718162196
2023-03-10,factor_reversal_5d,-0.3754993114334443,-0.30411051850778215
2023-03-13,factor_reversal_5d,-0.19752284547320015,-0.07431390687634905
2023-03-14,factor_reversal_5d,-0.34806243932360076,-0.16115205533580101
2023-03-15,factor_reversal_5d,-0.42063012700938823,-0.4267036694418748
2023-03-16,factor_reversal_5d,0.05343657111308285,0.030527289546715998
2023-03-17,factor_reversal_5d,0.10288987906147115,0.031020659882824545
2023-03-20,factor_reversal_5d,0.13868408770115642,0.12722787542399014
2023-03-21,factor_reversal_5d,0.1251861926654406,0.12476487100816126
2023-03-22,factor_reversal_5d,-0.04765284105926576,0.09811902559358618
2023-03-23,factor_reversal_5d,0.2244971339023495,0.27782917052112244
2023-03-24,factor_reversal_5d,0.26961348158823956,0.2707986432315757
2023-03-27,factor_reversal_5d,0.18718214737117955,0.19950662966389143
2023-03-28,factor_reversal_5d,0.18838479582288184,0.18181257525064728
2023-03-29,factor_reversal_5d,0.22204470156037878,0.31707166646108303
2023-03-30,factor_reversal_5d,0.35032468474240674,0.30249768732654947
2023-03-31,factor_reversal_5d,0.10749918305674071,0.09737897008942337
2023-04-03,factor_reversal_5d,0.08374824633775592,0.14073822819605736
2023-04-04,factor_reversal_5d,0.24859783564230067,0.2331791551032994
2023-04-06,factor_reversal_5d,0.18152248046078842,0.13154486586493985
2023-04-07,factor_reversal_5d,0.308709885574635,0.1352451433857539
2023-04-10,factor_reversal_5d,0.33890648384718447,0.28226950354609925
2023-04-11,factor_reversal_5d,0.16972889848277067,0.019305495736845955
2023-04-12,factor_reversal_5d,0.29542897712376104,0.26598828245451744
2023-04-13,factor_reversal_5d,0.10456387885639175,0.1120601930903752
2023-04-14,factor_reversal_5d,-0.05195797744261625,-0.1013259327782917
2023-04-17,factor_reversal_5d,-0.04128621625684602,-0.08011100832562441
2023-04-18,factor_reversal_5d,-0.14741037512658076,-0.17076780758556892
2023-04-19,factor_reversal_5d,-0.3341899049503481,-0.3829170521122418
2023-04-20,factor_reversal_5d,0.17683825030170122,-0.0038852913968547642
2023-04-21,factor_reversal_5d,0.10631500989673184,0.0891150169596053
2023-04-24,factor_reversal_5d,0.1144966659671226,0.05445575084798027
2023-04-25,factor_reversal_5d,0.12523023523463522,0.12513105149552883
2023-04-26,factor_reversal_5d,-0.06922816741840343,0.05396238051187172
2023-04-27,factor_reversal_5d,0.13611594886206263,0.09663891458526055
2023-04-28,factor_reversal_5d,-0.15680261402662476,-0.3081714461917977
2023-05-04,factor_reversal_5d,0.1903878753800131,-0.023866790009250693
2023-05-05,factor_reversal_5d,0.3716575257859577,0.2316990440949738
2023-05-08,factor_reversal_5d,0.33834299809750085,0.4128893000308356
2023-05-09,factor_reversal_5d,0.4185534658003849,0.5169904409497379
2023-05-10,factor_reversal_5d,0.46349994108329984,0.37133429972325216
2023-05-11,factor_reversal_5d,0.32896225270922136,0.19136601911810053
2023-05-12,factor_reversal_5d,0.18920747844793104,0.14535923527597902
2023-05-15,factor_reversal_5d,0.15627166000856457,-0.01936538284555741
2023-05-16,factor_reversal_5d,0.15500039912191677,0.05223558433549182
2023-05-17,factor_reversal_5d,0.11344752011847489,0.10629569691748443
2023-05-18,factor_reversal_5d,-0.24468740874672817,-0.14930619796484737
2023-05-19,factor_reversal_5d,-0.31627742066758846,-0.22084489670058585
2023-05-22,factor_reversal_5d,-0.06032556508992035,-0.032377428307123035
2023-05-23,factor_reversal_5d,0.05272759087118903,-0.09880045642860819
2023-05-24,factor_reversal_5d,0.2850180611596142,0.013629355534998458
2023-05-25,factor_reversal_5d,0.4503053242347712,0.031144002466851683
2023-05-26,factor_reversal_5d,0.3239973759804504,0.130993863579503
2023-05-29,factor_reversal_5d,0.4236904727912735,0.2268886833179155
2023-05-30,factor_reversal_5d,0.2347723996510941,0.21800801726796176
2023-05-31,factor_reversal_5d,0.10516120687768624,0.1958063521430774
2023-06-01,factor_reversal_5d,0.16484651566724057,0.3041011409189023
2023-06-02,factor_reversal_5d,0.211129578186581,0.16805427073697193
2023-06-05,factor_reversal_5d,-0.2706447486724155,-0.04477473868112955
2023-06-06,factor_reversal_5d,-0.26521246464499976,-0.10466909349976865
2023-06-07,factor_reversal_5d,0.0949508328038771,0.09670937783170601
2023-06-08,factor_reversal_5d,0.290964201229967,0.30001976414783577
2023-06-09,factor_reversal_5d,0.11161687340899497,0.08215026849873118
2023-06-12,factor_reversal_5d,0.22341260233643018,0.201324154396249
2023-06-13,factor_reversal_5d,0.2984684649421698,0.2390301773288264
2023-06-14,factor_reversal_5d,0.26349663779444604,0.1980563343554937
2023-06-15,factor_reversal_5d,0.14707217030749903,0.06436312134984794
2023-06-16,factor_reversal_5d,0.257300871122351,0.08728877767507523
2023-06-19,factor_reversal_5d,0.3721808107294247,0.03293916138682085
2023-06-20,factor_reversal_5d,0.4790715386120523,0.07846108242340727
2023-06-21,factor_reversal_5d,0.04491641174521868,0.0465618254702436
2023-06-26,factor_reversal_5d,-0.35357612407650696,0.09602220166512487
2023-06-27,factor_reversal_5d,-0.2542794775469964,0.35010792476102376
2023-06-28,factor_reversal_5d,-0.2948252441333587,0.26771507863089733
2023-06-29,factor_reversal_5d,0.19582195284733023,0.512550107924761
2023-06-30,factor_reversal_5d,0.30300517063609933,0.4506460269187516
2023-07-03,factor_reversal_5d,-0.09741880678317827,0.2024668516805427
2023-07-04,factor_reversal_5d,-0.2217722390318324,0.055689176688251615
2023-07-05,factor_reversal_5d,-0.4229657401619033,0.03694110391612704
2023-07-06,factor_reversal_5d,-0.6218239345921154,-0.15362318840579708
2023-07-07,factor_reversal_5d,-0.5514354418951288,-0.171513151890112
2023-07-10,factor_reversal_5d,-0.4266723448956633,0.01689845509453099
2023-07-11,factor_reversal_5d,-0.31015091992562216,0.017576860226063255
2023-07-12,factor_reversal_5d,-0.33639835835886456,-0.07012890943384617
2023-07-13,factor_reversal_5d,0.11720854496412457,0.08245451742214
2023-07-14,factor_reversal_5d,0.40900661751490636,0.1274745605920444
2023-07-17,factor_reversal_5d,0.35267967967380237,0.2363860622880049
2023-07-18,factor_reversal_5d,0.36307547741462026,0.02867715078630897
2023-07-19,factor_reversal_5d,0.26478881475169097,-0.18754239901325934
2023-07-20,factor_reversal_5d,-0.017874521762383425,-0.23009559050262102
2023-07-21,factor_reversal_5d,-0.6546809129685282,-0.5231575701510947
2023-07-24,factor_reversal_5d,-0.6320088885060203,-0.4773974714770275
2023-07-25,factor_reversal_5d,-0.31313405822936047,-0.2268886833179155
2023-07-26,factor_reversal_5d,-0.015882167336081984,-0.05396238051187172
2023-07-27,factor_reversal_5d,0.15710003856193427,-0.04717853839037928
2023-07-28,factor_reversal_5d,0.18585858288812826,-0.05235892691951896
2023-07-31,factor_reversal_5d,0.11728811490221532,-0.22886216466234968
2023-08-01,factor_reversal_5d,0.011848182802481858,-0.07240432949262547
2023-08-02,factor_reversal_5d,0.16022508717574746,0.15288313290163427
2023-08-03,factor_reversal_5d,0.36778722617068255,0.34270736971939564
