trade_date,group,ret_20d_fwd,factor
2023-04-13,3,-0.07000220180789163,factor_volatility
2023-04-13,4,-0.051213067350994124,factor_volatility
2023-04-13,5,-0.03988936354118,factor_volatility
2023-04-13,6,-0.08086973734420404,factor_volatility
2023-04-13,7,-0.08435632390048906,factor_volatility
2023-04-13,8,-0.020219817705327343,factor_volatility
2023-04-13,9,0.02598593840370148,factor_volatility
2023-04-13,10,0.03496371633533464,factor_volatility
2023-04-14,1,-0.04796724699332596,factor_volatility
2023-04-14,2,-0.04090834706633018,factor_volatility
2023-04-14,3,-0.11499404946809424,factor_volatility
2023-04-14,4,-0.06609002822267078,factor_volatility
2023-04-14,5,-0.04296672503578395,factor_volatility
2023-04-14,6,-0.05252639177352656,factor_volatility
2023-04-14,7,-0.0569398881410696,factor_volatility
2023-04-14,8,-0.0516558237606615,factor_volatility
2023-04-14,9,0.0165251026070342,factor_volatility
2023-04-14,10,0.03578625466086272,factor_volatility
2023-04-17,1,-0.03818538548552762,factor_volatility
2023-04-17,2,-0.05199701052879961,factor_volatility
2023-04-17,3,-0.11311059637575357,factor_volatility
2023-04-17,4,-0.07845643850719179,factor_volatility
2023-04-17,5,-0.081595037507152,factor_volatility
2023-04-17,6,-0.0308768431511245,factor_volatility
2023-04-17,7,-0.07828034789538105,factor_volatility
2023-04-17,8,-0.08626072598783222,factor_volatility
2023-04-17,9,0.007098894112443648,factor_volatility
2023-04-17,10,-0.006942420325495818,factor_volatility
2023-04-18,1,-0.04159333211605934,factor_volatility
2023-04-18,2,-0.08226290183405963,factor_volatility
2023-04-18,3,-0.07600206611263573,factor_volatility
2023-04-18,4,-0.09017125153951558,factor_volatility
2023-04-18,5,-0.06641010989004822,factor_volatility
2023-04-18,6,-0.03373769193178152,factor_volatility
2023-04-18,7,-0.08916064192493164,factor_volatility
2023-04-18,8,-0.08238520942394548,factor_volatility
2023-04-18,9,-0.013953666743574998,factor_volatility
2023-04-18,10,-0.01193711872436682,factor_volatility
2023-04-19,1,-0.04578890199989796,factor_volatility
2023-04-19,2,-0.06767587923850744,factor_volatility
2023-04-19,3,-0.08888821527592522,factor_volatility
2023-04-19,4,-0.0875472407136474,factor_volatility
2023-04-19,5,-0.00862226709446045,factor_volatility
2023-04-19,6,-0.031199191078324702,factor_volatility
2023-04-19,7,-0.03546611144053293,factor_volatility
2023-04-19,8,-0.06218928470549767,factor_volatility
2023-04-19,9,0.016856051714201924,factor_volatility
2023-04-19,10,-0.00865787553990976,factor_volatility
2023-04-20,1,-0.06680712121891227,factor_volatility
2023-04-20,2,-0.07573546881961477,factor_volatility
2023-04-20,3,-0.0885383692286499,factor_volatility
2023-04-20,4,-0.08471112827850898,factor_volatility
2023-04-20,5,-0.033624586044764954,factor_volatility
2023-04-20,6,-0.04030615672630466,factor_volatility
2023-04-20,7,-0.04964277929581758,factor_volatility
2023-04-20,8,-0.046669970901413095,factor_volatility
2023-04-20,9,-0.02528042142241172,factor_volatility
2023-04-20,10,0.0011964086273045806,factor_volatility
2023-04-21,1,-0.04101495605439268,factor_volatility
2023-04-21,2,-0.11601657623953462,factor_volatility
2023-04-21,3,-0.05236648188954737,factor_volatility
2023-04-21,4,-0.0993132963027796,factor_volatility
2023-04-21,5,-0.0357124480220517,factor_volatility
2023-04-21,6,-0.03532213002272806,factor_volatility
2023-04-21,7,0.006302851494010325,factor_volatility
2023-04-21,8,-0.08172227399806126,factor_volatility
2023-04-21,9,-0.0171120489556372,factor_volatility
2023-04-21,10,0.0020035423419897196,factor_volatility
2023-04-24,1,-0.06991968717237032,factor_volatility
2023-04-24,2,-0.0021029690367071197,factor_volatility
2023-04-24,3,-0.07755946676688763,factor_volatility
2023-04-24,4,-0.12299950081195588,factor_volatility
2023-04-24,5,-0.0254427374170735,factor_volatility
2023-04-24,6,-0.01862455103641496,factor_volatility
2023-04-24,7,0.022246298265782675,factor_volatility
2023-04-24,8,-0.06524174324337764,factor_volatility
2023-04-24,9,0.0092065273689312,factor_volatility
2023-04-24,10,0.0011668445563075794,factor_volatility
2023-04-25,1,-0.053993937518935865,factor_volatility
2023-04-25,2,-0.02946983418101038,factor_volatility
2023-04-25,3,-0.14580025649487266,factor_volatility
2023-04-25,4,-0.03964614803966252,factor_volatility
2023-04-25,5,-0.00648921650943775,factor_volatility
2023-04-25,6,0.038097140782208716,factor_volatility
2023-04-25,7,-0.019426096289723024,factor_volatility
2023-04-25,8,-0.006009360268407962,factor_volatility
2023-04-25,9,0.018663138332256,factor_volatility
2023-04-25,10,0.01494865536533036,factor_volatility
2023-04-26,1,-0.02430679195221703,factor_volatility
2023-04-26,2,-0.02154142045371156,factor_volatility
2023-04-26,3,-0.1536844914692671,factor_volatility
2023-04-26,4,-0.042566268074574476,factor_volatility
2023-04-26,5,-0.04214115537758838,factor_volatility
2023-04-26,6,-0.00015704253512324046,factor_volatility
2023-04-26,7,0.00026174083865674984,factor_volatility
2023-04-26,8,-0.012114346505411861,factor_volatility
2023-04-26,9,-0.00253892760413155,factor_volatility
2023-04-26,10,0.030349302151941638,factor_volatility
2023-04-27,1,-0.0037377605856018987,factor_volatility
2023-04-27,2,-0.0773772894087181,factor_volatility
2023-04-27,3,-0.07875197599106278,factor_volatility
2023-04-27,4,-0.049888195097352886,factor_volatility
2023-04-27,5,-0.05565582666151843,factor_volatility
2023-04-27,6,-0.011521276753455382,factor_volatility
2023-04-27,7,0.0014758162941685997,factor_volatility
2023-04-27,8,-0.024974365446261297,factor_volatility
2023-04-27,9,-0.012355704794366077,factor_volatility
2023-04-27,10,0.009737805078870421,factor_volatility
2023-04-28,1,-0.023915623795180745,factor_volatility
2023-04-28,2,-0.011750744483837741,factor_volatility
2023-04-28,3,-0.09033846618227301,factor_volatility
2023-04-28,4,-0.10767902142966465,factor_volatility
2023-04-28,5,-0.06393731862981158,factor_volatility
2023-04-28,6,-0.051074721150913285,factor_volatility
2023-04-28,7,-0.019375757534110825,factor_volatility
2023-04-28,8,-0.0501848618623423,factor_volatility
2023-04-28,9,-0.059982279767025797,factor_volatility
2023-04-28,10,-0.01850990660715352,factor_volatility
2023-05-04,1,-0.0077716580227951805,factor_volatility
2023-05-04,2,-0.07483651933818039,factor_volatility
2023-05-04,3,-0.03547578939342105,factor_volatility
2023-05-04,4,-0.10710035881286825,factor_volatility
2023-05-04,5,-0.0552471536044546,factor_volatility
2023-05-04,6,-0.03998378232102716,factor_volatility
2023-05-04,7,-0.06243172009768632,factor_volatility
2023-05-04,8,-0.046935092805522605,factor_volatility
2023-05-04,9,-0.08596733918903796,factor_volatility
2023-05-04,10,-0.0411722351041183,factor_volatility
2023-05-05,1,0.005530022324545259,factor_volatility
2023-05-05,2,-0.04717421284340682,factor_volatility
2023-05-05,3,0.006722358185880999,factor_volatility
2023-05-05,4,-0.10716586398655341,factor_volatility
2023-05-05,5,-0.054356397601513604,factor_volatility
2023-05-05,6,-0.029486067827323638,factor_volatility
2023-05-05,7,-0.04023491590877892,factor_volatility
2023-05-05,8,-0.01222219136310448,factor_volatility
2023-05-05,9,-0.049043991999734804,factor_volatility
2023-05-05,10,-0.03754169790672694,factor_volatility
2023-05-08,1,-0.006000592234569099,factor_volatility
2023-05-08,2,-0.04141192778620762,factor_volatility
2023-05-08,3,-0.02411924074468005,factor_volatility
2023-05-08,4,-0.0688204585542626,factor_volatility
2023-05-08,5,-0.06822776607075477,factor_volatility
2023-05-08,6,-0.05908454342301748,factor_volatility
2023-05-08,7,-0.0360976596623164,factor_volatility
2023-05-08,8,-0.058063755532152414,factor_volatility
2023-05-08,9,0.015111586943468999,factor_volatility
2023-05-08,10,-0.04524382297619038,factor_volatility
2023-05-09,1,0.0008521243866183026,factor_volatility
2023-05-09,2,-0.04453319373216246,factor_volatility
2023-05-09,3,-0.04564911815911407,factor_volatility
2023-05-09,4,-0.06978335280058225,factor_volatility
2023-05-09,5,-0.04888951263403937,factor_volatility
2023-05-09,6,-0.060943162328019496,factor_volatility
2023-05-09,7,-0.04987844487732245,factor_volatility
2023-05-09,8,-0.03975508885877468,factor_volatility
2023-05-09,9,-0.044959171602028676,factor_volatility
2023-05-09,10,-0.04079730613400688,factor_volatility
2023-05-10,1,0.014162179117127222,factor_volatility
2023-05-10,2,-0.04424118832418696,factor_volatility
2023-05-10,3,-0.054641540037391675,factor_volatility
2023-05-10,4,-0.05041954286139729,factor_volatility
2023-05-10,5,-0.041924186928533426,factor_volatility
2023-05-10,6,-0.07527822743831897,factor_volatility
2023-05-10,7,-0.0532258421749087,factor_volatility
2023-05-10,8,-0.02041304885558792,factor_volatility
2023-05-10,9,-0.038410469696718796,factor_volatility
2023-05-10,10,-0.058784402551976075,factor_volatility
2023-05-11,1,0.03707155658034006,factor_volatility
2023-05-11,2,-0.05225589665915594,factor_volatility
2023-05-11,3,-0.04727352236047605,factor_volatility
2023-05-11,4,-0.02217856071652824,factor_volatility
2023-05-11,5,-0.07373647688239394,factor_volatility
2023-05-11,6,-0.04328311992659418,factor_volatility
2023-05-11,7,-0.03713813298603812,factor_volatility
2023-05-11,8,-0.01122662301457034,factor_volatility
2023-05-11,9,-0.030900340612446776,factor_volatility
2023-05-11,10,-0.048050353978776036,factor_volatility
2023-05-12,1,0.07848510415632412,factor_volatility
2023-05-12,2,-0.026675723882127862,factor_volatility
2023-05-12,3,-0.02835556429757497,factor_volatility
2023-05-12,4,-0.011576686619946982,factor_volatility
2023-05-12,5,-0.06813462665359728,factor_volatility
2023-05-12,6,-0.034880394621868496,factor_volatility
2023-05-12,7,-0.03461142764222585,factor_volatility
2023-05-12,8,-0.024253730503111203,factor_volatility
2023-05-12,9,-0.0027382399464879,factor_volatility
2023-05-12,10,-0.040794189057968576,factor_volatility
2023-05-15,1,0.0684516964221131,factor_volatility
2023-05-15,2,0.012841454515145281,factor_volatility
2023-05-15,3,-0.01859222717207243,factor_volatility
2023-05-15,4,-0.05348355751856744,factor_volatility
2023-05-15,5,-0.07736116228007013,factor_volatility
2023-05-15,6,-0.07781682487645628,factor_volatility
2023-05-15,7,-0.05791831324423793,factor_volatility
2023-05-15,8,-0.0036772911515056414,factor_volatility
2023-05-15,9,0.010915244881332123,factor_volatility
2023-05-15,10,-0.03756500380523458,factor_volatility
2023-05-16,1,0.09492907761779806,factor_volatility
2023-05-16,2,0.02719612531240028,factor_volatility
2023-05-16,3,-0.019102687327621822,factor_volatility
2023-05-16,4,-0.032285047868709324,factor_volatility
2023-05-16,5,-0.07919730580691482,factor_volatility
2023-05-16,6,-0.09631285892843564,factor_volatility
2023-05-16,7,-0.03996800732348973,factor_volatility
2023-05-16,8,0.013739078466614717,factor_volatility
2023-05-16,9,0.0030412011336731996,factor_volatility
2023-05-16,10,-0.0195954622339644,factor_volatility
2023-05-17,1,0.10802303015734678,factor_volatility
2023-05-17,2,0.03511568264962672,factor_volatility
2023-05-17,3,-0.0033012605764497997,factor_volatility
2023-05-17,4,-0.04543714823789754,factor_volatility
2023-05-17,5,-0.05404030899928267,factor_volatility
2023-05-17,6,-0.11407744753769648,factor_volatility
2023-05-17,7,0.008634367141617324,factor_volatility
2023-05-17,8,0.01379775631749996,factor_volatility
2023-05-17,9,0.0439061717886141,factor_volatility
2023-05-17,10,-0.02138614558668232,factor_volatility
2023-05-18,1,0.09742204614252754,factor_volatility
2023-05-18,2,0.0574040254094047,factor_volatility
2023-05-18,3,-0.0009471450010907741,factor_volatility
2023-05-18,4,-0.033244740385965296,factor_volatility
2023-05-18,5,-0.024953079293996726,factor_volatility
2023-05-18,6,-0.060922948876466224,factor_volatility
2023-05-18,7,0.006145934509704101,factor_volatility
2023-05-18,8,0.00405882128942344,factor_volatility
2023-05-18,9,0.0771266382073601,factor_volatility
2023-05-18,10,0.0043745796612286395,factor_volatility
2023-05-19,1,0.12929811461120594,factor_volatility
2023-05-19,2,0.06963791728688574,factor_volatility
2023-05-19,3,-0.008214036694978825,factor_volatility
2023-05-19,4,-0.02490308502560708,factor_volatility
2023-05-19,5,-0.007357653100753498,factor_volatility
2023-05-19,6,-0.0354469827404293,factor_volatility
2023-05-19,7,-0.0238170899271417,factor_volatility
2023-05-19,8,0.02730659000183478,factor_volatility
2023-05-19,9,0.04790755821254527,factor_volatility
2023-05-19,10,0.008939465470120981,factor_volatility
2023-05-22,1,0.1768117555816782,factor_volatility
2023-05-22,2,0.05066467591080762,factor_volatility
2023-05-22,3,0.005722223623925523,factor_volatility
2023-05-22,4,-0.0281429022442241,factor_volatility
2023-05-22,5,-0.028985386852705124,factor_volatility
2023-05-22,6,-0.03395359121115692,factor_volatility
2023-05-22,7,-0.0006181233537016498,factor_volatility
2023-05-22,8,-0.033876844722292035,factor_volatility
2023-05-22,9,-0.007959336342274024,factor_volatility
2023-05-22,10,0.007135273603040659,factor_volatility
2023-05-23,1,0.254044757175711,factor_volatility
2023-05-23,2,0.07038075647224906,factor_volatility
2023-05-23,3,0.00881668908351915,factor_volatility
2023-05-23,4,-0.01527834907533256,factor_volatility
2023-05-23,5,-0.030963793034902275,factor_volatility
2023-05-23,6,-0.03139064345603,factor_volatility
2023-05-23,7,0.0139794637414441,factor_volatility
2023-05-23,8,-0.055954700651834374,factor_volatility
2023-05-23,9,0.010141990822896676,factor_volatility
2023-05-23,10,0.003851067105115541,factor_volatility
2023-05-24,1,0.28198795804191584,factor_volatility
2023-05-24,2,0.0254971841664902,factor_volatility
2023-05-24,3,0.054187884374598046,factor_volatility
2023-05-24,4,0.014328389702989419,factor_volatility
2023-05-24,5,-0.021983792015697477,factor_volatility
2023-05-24,6,0.008169087343578518,factor_volatility
2023-05-24,7,-0.049676522346706824,factor_volatility
2023-05-24,8,-0.016222275453930516,factor_volatility
2023-05-24,9,0.017897559942879174,factor_volatility
2023-05-24,10,-0.0028490929159092388,factor_volatility
2023-05-25,1,0.21065327032781905,factor_volatility
2023-05-25,2,0.06862998013383434,factor_volatility
2023-05-25,3,0.021803997070399525,factor_volatility
2023-05-25,4,-0.01511293778744112,factor_volatility
2023-05-25,5,-0.020056507827273924,factor_volatility
2023-05-25,6,-0.006042511774433863,factor_volatility
2023-05-25,7,-0.03884309192846715,factor_volatility
2023-05-25,8,-0.01614668256945584,factor_volatility
2023-05-25,9,-0.016235140606106903,factor_volatility
2023-05-25,10,0.0032453463190944194,factor_volatility
2023-05-26,1,0.24880763319457183,factor_volatility
2023-05-26,2,0.05308504158157999,factor_volatility
2023-05-26,3,0.027799179038896376,factor_volatility
2023-05-26,4,0.00297813214507498,factor_volatility
2023-05-26,5,-0.00700913489746045,factor_volatility
2023-05-26,6,0.04329881530534664,factor_volatility
2023-05-26,7,-0.08145360905996198,factor_volatility
2023-05-26,8,0.02319444194886896,factor_volatility
2023-05-26,9,-0.006099432988048249,factor_volatility
2023-05-26,10,0.0018074372788746212,factor_volatility
2023-05-29,1,0.23920184074463702,factor_volatility
2023-05-29,2,0.06372949293248761,factor_volatility
2023-05-29,3,0.025907602263097376,factor_volatility
2023-05-29,4,0.042606377320285924,factor_volatility
2023-05-29,5,-0.0026522581950218244,factor_volatility
2023-05-29,6,-0.020743280785744063,factor_volatility
2023-05-29,7,0.036640457371762504,factor_volatility
2023-05-29,8,0.015587027907269837,factor_volatility
2023-05-29,9,0.02233103234677532,factor_volatility
2023-05-29,10,-0.018659972746721883,factor_volatility
2023-05-30,1,0.19606695552798795,factor_volatility
2023-05-30,2,0.0787831743082649,factor_volatility
2023-05-30,3,0.06905258527541056,factor_volatility
2023-05-30,4,-0.0095709267081066,factor_volatility
2023-05-30,5,0.0357438042990786,factor_volatility
2023-05-30,6,0.009438990247338444,factor_volatility
2023-05-30,7,0.023470604551094225,factor_volatility
2023-05-30,8,0.0082454686897369,factor_volatility
2023-05-30,9,-0.010429589280661622,factor_volatility
2023-05-30,10,-0.00586673982884244,factor_volatility
2023-05-31,1,0.19427148559518445,factor_volatility
2023-05-31,2,0.0876598872055088,factor_volatility
2023-05-31,3,0.061521345515701126,factor_volatility
2023-05-31,4,0.0452361647659063,factor_volatility
2023-05-31,5,-0.014744452987271603,factor_volatility
2023-05-31,6,0.05136329116765468,factor_volatility
2023-05-31,7,0.024282477784827526,factor_volatility
2023-05-31,8,-0.0025282265793881197,factor_volatility
2023-05-31,9,-0.001977079094691225,factor_volatility
2023-05-31,10,0.039073310042350914,factor_volatility
2023-06-01,1,0.2554033170110779,factor_volatility
2023-06-01,2,0.07716017883916093,factor_volatility
2023-06-01,3,0.0663717155481297,factor_volatility
2023-06-01,4,0.08618079136416343,factor_volatility
2023-06-01,5,0.012026796488309273,factor_volatility
2023-06-01,6,0.03456801564204618,factor_volatility
2023-06-01,7,0.019708260756532002,factor_volatility
2023-06-01,8,0.026419452896934443,factor_volatility
2023-06-01,9,0.043623652239145945,factor_volatility
2023-06-01,10,0.0012907155055415995,factor_volatility
2023-06-02,1,0.19749878494849019,factor_volatility
2023-06-02,2,0.11497131069838155,factor_volatility
2023-06-02,3,0.0026310944958878495,factor_volatility
2023-06-02,4,0.044024694385829996,factor_volatility
2023-06-02,5,0.054963918350469425,factor_volatility
2023-06-02,6,-0.0050872681542755175,factor_volatility
2023-06-02,7,0.013786794621406426,factor_volatility
2023-06-02,8,-0.011265016188760479,factor_volatility
2023-06-02,9,0.004374353704471975,factor_volatility
2023-06-02,10,-0.00462278200962212,factor_volatility
2023-06-05,1,0.10468217607486778,factor_volatility
2023-06-05,2,0.1253643669455157,factor_volatility
2023-06-05,3,0.0499030217522229,factor_volatility
2023-06-05,4,0.03751966724954004,factor_volatility
2023-06-05,5,0.008979554278861622,factor_volatility
2023-06-05,6,0.036784069816369516,factor_volatility
2023-06-05,7,0.026976281602315078,factor_volatility
2023-06-05,8,0.003332409612608338,factor_volatility
2023-06-05,9,-0.0100443063588291,factor_volatility
2023-06-05,10,-0.01823526756317366,factor_volatility
2023-06-06,1,0.091840264695096,factor_volatility
2023-06-06,2,0.1283677052373787,factor_volatility
2023-06-06,3,0.051487478197938044,factor_volatility
2023-06-06,4,0.038400018615587464,factor_volatility
2023-06-06,5,0.029243488076465922,factor_volatility
2023-06-06,6,0.027039053789173918,factor_volatility
2023-06-06,7,0.04036090372023848,factor_volatility
2023-06-06,8,0.0113957989185376,factor_volatility
2023-06-06,9,0.0029642074227238004,factor_volatility
2023-06-06,10,-0.011048896579981298,factor_volatility
2023-06-07,1,0.01464501373564148,factor_volatility
2023-06-07,2,0.09875795010860668,factor_volatility
2023-06-07,3,0.07909639233381516,factor_volatility
2023-06-07,4,0.09048342872687265,factor_volatility
2023-06-07,5,0.023251323345514118,factor_volatility
2023-06-07,6,0.07721176179283852,factor_volatility
2023-06-07,7,0.02149838588400385,factor_volatility
2023-06-07,8,0.030208836480603785,factor_volatility
2023-06-07,9,0.010917494269240324,factor_volatility
2023-06-07,10,-0.013083724736984399,factor_volatility
2023-06-08,1,0.02383908950846936,factor_volatility
2023-06-08,2,0.052153588782045825,factor_volatility
2023-06-08,3,0.05427558266927972,factor_volatility
2023-06-08,4,0.07835315539018041,factor_volatility
2023-06-08,5,0.01271674955883308,factor_volatility
2023-06-08,6,0.06603351662296612,factor_volatility
2023-06-08,7,0.021483093145271498,factor_volatility
2023-06-08,8,0.0336407793680754,factor_volatility
2023-06-08,9,-0.0019983052782188747,factor_volatility
2023-06-08,10,-0.01690806199631678,factor_volatility
2023-06-09,1,0.03045251791143338,factor_volatility
2023-06-09,2,0.01977822697742585,factor_volatility
2023-06-09,3,0.09803342049997688,factor_volatility
2023-06-09,4,0.0776726588175977,factor_volatility
2023-06-09,5,0.01895565952595746,factor_volatility
2023-06-09,6,0.027988819547530373,factor_volatility
2023-06-09,7,0.046081751177986977,factor_volatility
2023-06-09,8,0.04097740606328904,factor_volatility
2023-06-09,9,-0.0140521406637442,factor_volatility
2023-06-09,10,0.0060036508728018205,factor_volatility
2023-06-12,1,-0.0157353980556953,factor_volatility
2023-06-12,2,0.039939594932309294,factor_volatility
2023-06-12,3,0.014989005791141822,factor_volatility
2023-06-12,4,0.10674706606861357,factor_volatility
2023-06-12,5,0.017672160460729662,factor_volatility
2023-06-12,6,0.014357242904476502,factor_volatility
2023-06-12,7,0.03954217338483762,factor_volatility
2023-06-12,8,0.02795300940110264,factor_volatility
2023-06-12,9,0.008209617286104375,factor_volatility
2023-06-12,10,-0.0024087813797085402,factor_volatility
2023-06-13,1,-0.02229227685027684,factor_volatility
2023-06-13,2,0.0612191322946454,factor_volatility
2023-06-13,3,0.05675504091753658,factor_volatility
2023-06-13,4,0.08088955468861454,factor_volatility
2023-06-13,5,0.03392614750686792,factor_volatility
2023-06-13,6,0.019945698727492474,factor_volatility
2023-06-13,7,0.04700593492504345,factor_volatility
2023-06-13,8,0.04574245853519932,factor_volatility
2023-06-13,9,0.015684093459826874,factor_volatility
2023-06-13,10,0.00501579427731552,factor_volatility
2023-06-14,1,-0.04301256921063104,factor_volatility
2023-06-14,2,0.0492636244465969,factor_volatility
2023-06-14,3,0.03846733970241266,factor_volatility
2023-06-14,4,0.1414427407363468,factor_volatility
2023-06-14,5,0.01866463665102292,factor_volatility
2023-06-14,6,0.0222721122708309,factor_volatility
2023-06-14,7,0.018144130255572426,factor_volatility
2023-06-14,8,0.04307375888547864,factor_volatility
2023-06-14,9,-0.002926428511726375,factor_volatility
2023-06-14,10,0.02555645837910626,factor_volatility
2023-06-15,1,-0.05577231952082826,factor_volatility
2023-06-15,2,0.021871761621752778,factor_volatility
2023-06-15,3,0.001535842171084719,factor_volatility
2023-06-15,4,0.11941495265102225,factor_volatility
2023-06-15,5,-0.00451537624492016,factor_volatility
2023-06-15,6,0.012087566940825125,factor_volatility
2023-06-15,7,0.008923713335239124,factor_volatility
2023-06-15,8,0.030759425723930617,factor_volatility
2023-06-15,9,0.0056209309675743745,factor_volatility
2023-06-15,10,-0.006145504723567979,factor_volatility
2023-06-16,1,-0.06872995121728998,factor_volatility
2023-06-16,2,0.020199248757820476,factor_volatility
2023-06-16,3,0.006062687298338337,factor_volatility
2023-06-16,4,0.0978592236592034,factor_volatility
2023-06-16,5,-0.00616256924951728,factor_volatility
2023-06-16,6,0.007853807688965927,factor_volatility
2023-06-16,7,-0.003075433185005301,factor_volatility
2023-06-16,8,0.048295314172074374,factor_volatility
2023-06-16,9,-0.009720600477185974,factor_volatility
2023-06-16,10,-0.0068736813340450394,factor_volatility
2023-06-19,1,-0.04499541290232968,factor_volatility
2023-06-19,2,0.010721517662633375,factor_volatility
2023-06-19,3,0.019822147085894935,factor_volatility
2023-06-19,4,0.05152234243749473,factor_volatility
2023-06-19,5,0.03267757238737614,factor_volatility
2023-06-19,6,0.014543211978833324,factor_volatility
2023-06-19,7,0.0038314683422170748,factor_volatility
2023-06-19,8,0.05712282589619955,factor_volatility
2023-06-19,9,0.01309673288917425,factor_volatility
2023-06-19,10,0.00584006015036396,factor_volatility
2023-06-20,1,-0.07705928141792903,factor_volatility
2023-06-20,2,0.008964785263569999,factor_volatility
2023-06-20,3,0.039383144320972716,factor_volatility
2023-06-20,4,0.029987659589010802,factor_volatility
2023-06-20,5,0.026763465134495103,factor_volatility
2023-06-20,6,0.022999043636679675,factor_volatility
2023-06-20,7,0.0200737584013714,factor_volatility
2023-06-20,8,0.033441022733409556,factor_volatility
2023-06-20,9,0.022411796022188575,factor_volatility
2023-06-20,10,0.00836697193004488,factor_volatility
2023-06-21,1,-0.02254813334019714,factor_volatility
2023-06-21,2,0.035688810973404414,factor_volatility
2023-06-21,3,0.0747850138587069,factor_volatility
2023-06-21,4,0.02453647263211224,factor_volatility
2023-06-21,5,0.04214083592815107,factor_volatility
2023-06-21,6,0.03586882692303544,factor_volatility
2023-06-21,7,0.032964770665451226,factor_volatility
2023-06-21,8,0.04728799358488434,factor_volatility
2023-06-21,9,0.043286857629656256,factor_volatility
2023-06-21,10,0.0203916111598308,factor_volatility
2023-06-26,1,0.04544341648884352,factor_volatility
2023-06-26,2,0.02815166701184072,factor_volatility
2023-06-26,3,0.0905340081402323,factor_volatility
2023-06-26,4,0.03211074066078312,factor_volatility
2023-06-26,5,0.04261086253868622,factor_volatility
2023-06-26,6,0.04454587171861766,factor_volatility
2023-06-26,7,0.0431875375157408,factor_volatility
2023-06-26,8,0.052068484255891,factor_volatility
2023-06-26,9,0.0630646841192611,factor_volatility
2023-06-26,10,0.032009686967897424,factor_volatility
2023-06-27,1,0.10937456504928644,factor_volatility
2023-06-27,2,0.0002503681252982198,factor_volatility
2023-06-27,3,0.04528645104182598,factor_volatility
2023-06-27,4,0.061776394853248165,factor_volatility
2023-06-27,5,0.09353320599372862,factor_volatility
2023-06-27,6,0.03793160878483526,factor_volatility
2023-06-27,7,0.05163084363523277,factor_volatility
2023-06-27,8,0.0632319865276944,factor_volatility
2023-06-27,9,0.0487174240930216,factor_volatility
2023-06-27,10,0.05278616994735902,factor_volatility
2023-06-28,1,0.11490193360417078,factor_volatility
2023-06-28,2,0.05971894941255418,factor_volatility
2023-06-28,3,0.029438322449987127,factor_volatility
2023-06-28,4,0.04451462452988576,factor_volatility
2023-06-28,5,0.0635491446198488,factor_volatility
2023-06-28,6,0.0423106705644899,factor_volatility
2023-06-28,7,0.05509276741004157,factor_volatility
2023-06-28,8,0.0585473532600007,factor_volatility
2023-06-28,9,0.04686787797547018,factor_volatility
2023-06-28,10,0.055376570785736746,factor_volatility
2023-06-29,1,0.14083207796340325,factor_volatility
2023-06-29,2,0.060503250213906325,factor_volatility
2023-06-29,3,0.02821387887073305,factor_volatility
2023-06-29,4,0.04206727399662164,factor_volatility
2023-06-29,5,0.04325886684535037,factor_volatility
2023-06-29,6,0.042876928769841796,factor_volatility
2023-06-29,7,0.07218599459028827,factor_volatility
2023-06-29,8,0.05849786717072414,factor_volatility
2023-06-29,9,0.036421711424096725,factor_volatility
2023-06-29,10,0.05740862013853852,factor_volatility
2023-06-30,1,0.14007980052378616,factor_volatility
2023-06-30,2,0.09138402604629207,factor_volatility
2023-06-30,3,0.047279523138763144,factor_volatility
2023-06-30,4,0.05751821502226902,factor_volatility
2023-06-30,5,0.061655091714072977,factor_volatility
2023-06-30,6,0.07921026170526352,factor_volatility
2023-06-30,7,0.0412895953429395,factor_volatility
2023-06-30,8,0.09019407163487204,factor_volatility
2023-06-30,9,0.04438537475171113,factor_volatility
2023-06-30,10,0.09398881316318092,factor_volatility
2023-07-03,1,0.17659239914520833,factor_volatility
2023-07-03,2,0.0544263004229962,factor_volatility
2023-07-03,3,0.08510663835891376,factor_volatility
2023-07-03,4,0.039708953115037235,factor_volatility
2023-07-03,5,0.019826447858869774,factor_volatility
2023-07-03,6,0.05355542480282431,factor_volatility
2023-07-03,7,0.026238806840147722,factor_volatility
2023-07-03,8,0.09019523491930108,factor_volatility
2023-07-03,9,0.060596139924111524,factor_volatility
2023-07-03,10,0.08633109896067108,factor_volatility
2023-07-04,1,0.14364951551131394,factor_volatility
2023-07-04,2,0.05789089174651742,factor_volatility
2023-07-04,3,0.07868687750511193,factor_volatility
2023-07-04,4,0.0202857399986307,factor_volatility
2023-07-04,5,0.0382639861493117,factor_volatility
2023-07-04,6,0.044710093686914684,factor_volatility
2023-07-04,7,0.04766864662244398,factor_volatility
2023-07-04,8,0.07747715545823072,factor_volatility
2023-07-04,9,0.05691238354892525,factor_volatility
2023-07-04,10,0.09043496311446768,factor_volatility
2023-07-05,1,0.1398306296755975,factor_volatility
2023-07-05,2,0.0350228619483324,factor_volatility
2023-07-05,3,0.10551504103463068,factor_volatility
2023-07-05,4,0.007140367532310418,factor_volatility
2023-07-05,5,0.0662496360431331,factor_volatility
2023-07-05,6,0.01526114841703292,factor_volatility
2023-07-05,7,0.022585596388527026,factor_volatility
2023-07-05,8,0.10950108539143524,factor_volatility
2023-07-05,9,0.06158113749462775,factor_volatility
2023-07-05,10,0.09445434723894817,factor_volatility
