trade_date,group,period_return,factor
2020-03-31,4.0,0.05103350403201257,composite_ic_weight
2020-03-31,5.0,-0.04453705719709628,composite_ic_weight
2020-04-01,1.0,0.05436134266773408,composite_ic_weight
2020-04-01,2.0,0.10700355383637807,composite_ic_weight
2020-04-01,3.0,0.045791941162859354,composite_ic_weight
2020-04-01,4.0,0.0697566337364744,composite_ic_weight
2020-04-01,5.0,-0.019097917427513,composite_ic_weight
2020-04-02,1.0,0.054802763212319215,composite_ic_weight
2020-04-02,2.0,0.115207173206242,composite_ic_weight
2020-04-02,3.0,0.030787247817948196,composite_ic_weight
2020-04-02,4.0,0.06773696732704658,composite_ic_weight
2020-04-02,5.0,-0.029150436440149537,composite_ic_weight
2020-04-03,1.0,0.06381794513421109,composite_ic_weight
2020-04-03,2.0,0.1266007045948509,composite_ic_weight
2020-04-03,3.0,0.02922354896575104,composite_ic_weight
2020-04-03,4.0,0.06579076165091874,composite_ic_weight
2020-04-03,5.0,-0.020247925952557866,composite_ic_weight
2020-04-07,1.0,0.03636185746039862,composite_ic_weight
2020-04-07,2.0,0.07057761653729792,composite_ic_weight
2020-04-07,3.0,0.04755663011761421,composite_ic_weight
2020-04-07,4.0,0.07001112261277523,composite_ic_weight
2020-04-07,5.0,-0.027411604683067744,composite_ic_weight
2020-04-08,1.0,0.04828251526835306,composite_ic_weight
2020-04-08,2.0,0.08413169202896989,composite_ic_weight
2020-04-08,3.0,0.08174014584358728,composite_ic_weight
2020-04-08,4.0,0.06101670959642945,composite_ic_weight
2020-04-08,5.0,-0.025683997991010434,composite_ic_weight
2020-04-09,1.0,0.05155937175004681,composite_ic_weight
2020-04-09,2.0,0.0979536370957032,composite_ic_weight
2020-04-09,3.0,0.05292640871071324,composite_ic_weight
2020-04-09,4.0,0.06045090505222607,composite_ic_weight
2020-04-09,5.0,-0.03695692860190204,composite_ic_weight
2020-04-10,1.0,0.0788728404440249,composite_ic_weight
2020-04-10,2.0,0.12727205915019987,composite_ic_weight
2020-04-10,3.0,0.05596289179982558,composite_ic_weight
2020-04-10,4.0,0.05815028712654888,composite_ic_weight
2020-04-10,5.0,-0.02559325444394077,composite_ic_weight
2020-04-13,1.0,0.08100384784974797,composite_ic_weight
