trade_date,group,period_return,factor
2020-06-19,3.0,0.16421932060745315,composite_pca
2020-06-19,4.0,0.17432122721930707,composite_pca
2020-06-19,5.0,0.21828858067379517,composite_pca
2020-06-22,1.0,0.11581864301280505,composite_pca
2020-06-22,2.0,0.20494686138166626,composite_pca
2020-06-22,3.0,0.1484908751236936,composite_pca
2020-06-22,4.0,0.15557164321614525,composite_pca
2020-06-22,5.0,0.24680078762310892,composite_pca
2020-06-23,1.0,0.08915132087434859,composite_pca
2020-06-23,2.0,0.1832908688555029,composite_pca
2020-06-23,3.0,0.2027595085366619,composite_pca
2020-06-23,4.0,0.1380525867874481,composite_pca
2020-06-23,5.0,0.21707239318860527,composite_pca
2020-06-24,1.0,0.06354740243837778,composite_pca
2020-06-24,2.0,0.09694776516392835,composite_pca
2020-06-24,3.0,0.09664238851548605,composite_pca
2020-06-24,4.0,0.17509345129646484,composite_pca
2020-06-24,5.0,0.11122870166061988,composite_pca
2020-06-29,1.0,0.06278326935096754,composite_pca
2020-06-29,2.0,0.0807916497819217,composite_pca
2020-06-29,3.0,0.13980740346750709,composite_pca
2020-06-29,4.0,0.17249479904542786,composite_pca
2020-06-29,5.0,0.11777534963977858,composite_pca
2020-06-30,1.0,0.06841843846566596,composite_pca
2020-06-30,2.0,0.07758934765994924,composite_pca
2020-06-30,3.0,0.11281506808357417,composite_pca
2020-06-30,4.0,0.17487970151190413,composite_pca
2020-06-30,5.0,0.12616442854098364,composite_pca
2020-07-01,1.0,0.11715135025998517,composite_pca
2020-07-01,2.0,0.05091288884603948,composite_pca
2020-07-01,3.0,0.13412848959050291,composite_pca
2020-07-01,4.0,0.161698517014103,composite_pca
2020-07-01,5.0,0.0954943658598014,composite_pca
2020-07-02,1.0,0.06944522085607659,composite_pca
2020-07-02,2.0,0.12341874827300255,composite_pca
2020-07-02,3.0,0.049330399670485435,composite_pca
2020-07-02,4.0,0.10000244068730657,composite_pca
2020-07-02,5.0,0.06240277524583268,composite_pca
2020-07-03,1.0,0.019034548234443723,composite_pca
2020-07-03,2.0,0.14684075438443273,composite_pca
2020-07-03,3.0,0.05066235954719572,composite_pca
2020-07-03,4.0,0.06591498471080742,composite_pca
2020-07-03,5.0,0.06793181494105707,composite_pca
2020-07-06,1.0,-0.047291426333649925,composite_pca
2020-07-06,2.0,0.06085022147367943,composite_pca
2020-07-06,3.0,0.03192439588468096,composite_pca
2020-07-06,4.0,0.144470387168995,composite_pca
2020-07-06,5.0,0.03977522475364185,composite_pca
2020-07-07,1.0,-0.0005360823718387204,composite_pca
2020-07-07,2.0,-0.01886095483627559,composite_pca
2020-07-07,3.0,0.05543958620559207,composite_pca
2020-07-07,4.0,0.09782997241028828,composite_pca
2020-07-07,5.0,0.04679856615356048,composite_pca
2020-07-08,1.0,-0.05481881095585506,composite_pca
2020-07-08,2.0,-0.041644178677227174,composite_pca
2020-07-08,3.0,0.06146062077980287,composite_pca
2020-07-08,4.0,0.0947135331248705,composite_pca
2020-07-08,5.0,0.06488284628832207,composite_pca
2020-07-09,1.0,-0.05269866015237584,composite_pca
2020-07-09,2.0,-0.012661354736449177,composite_pca
2020-07-09,3.0,-0.02630631502057868,composite_pca
2020-07-09,4.0,0.04697023398614201,composite_pca
2020-07-09,5.0,0.05006113996457108,composite_pca
2020-07-10,1.0,-0.04361706938681254,composite_pca
2020-07-10,2.0,-0.028297328213085154,composite_pca
2020-07-10,3.0,-0.0007733487893575494,composite_pca
2020-07-10,4.0,-0.00132645300100807,composite_pca
2020-07-10,5.0,0.06057443224064577,composite_pca
2020-07-13,1.0,-0.02811085510817224,composite_pca
2020-07-13,2.0,-0.07585860041572338,composite_pca
2020-07-13,3.0,-0.05787503332940504,composite_pca
2020-07-13,4.0,-0.011987264154294752,composite_pca
